TIME,X,Y,Z
20210720:03:26:29:309,0.082111545,0.19403568,9.759494
20210720:03:26:29:312,0.0707343,0.19545305,9.7496395
20210720:03:26:29:316,0.068828516,0.19087534,9.751028
20210720:03:26:29:320,0.07086837,0.19219694,9.753767
20210720:03:26:29:324,0.075896196,0.20043299,9.76047
20210720:03:26:29:328,0.07095456,0.21813093,9.758815
20210720:03:26:29:332,0.068378404,0.19870916,9.760136
20210720:03:26:29:336,0.081920005,0.18457378,9.758757
20210720:03:26:29:340,0.08096232,0.19828779,9.748998
20210720:03:26:29:344,0.09532754,0.18545486,9.741221
20210720:03:26:29:348,0.0858848,0.18487068,9.74962
20210720:03:26:29:353,0.08951441,0.19218737,9.743759
20210720:03:26:29:356,0.09105628,0.1965927,9.743434
20210720:03:26:29:361,0.08424717,0.17966089,9.750492
20210720:03:26:29:365,0.08382579,0.17854999,9.757435
20210720:03:26:29:369,0.08525273,0.18890251,9.758823
20210720:03:26:29:372,0.08406521,0.18492815,9.763631
20210720:03:26:29:376,0.082169,0.1801493,9.76388
20210720:03:26:29:380,0.084544055,0.19060719,9.755357
20210720:03:26:29:385,0.07458418,0.20552784,9.754783
20210720:03:26:29:388,0.075762115,0.19314504,9.74849
20210720:03:26:29:392,0.06870401,0.1991018,9.747169
20210720:03:26:29:397,0.065850124,0.19314504,9.754677
20210720:03:26:29:402,0.07742848,0.19879535,9.757885
20210720:03:26:29:404,0.080876134,0.19400696,9.7633915
20210720:03:26:29:408,0.08192958,0.19753122,9.744535
20210720:03:26:29:412,0.092176765,0.19521362,9.74601
20210720:03:26:29:418,0.08149863,0.1977802,9.758641
20210720:03:26:29:420,0.09809523,0.19961895,9.75595
20210720:03:26:29:425,0.09527965,0.18695842,9.764599
20210720:03:26:29:428,0.07332961,0.19244593,9.754246
20210720:03:26:29:432,0.08492713,0.17942148,9.754514
20210720:03:26:29:437,0.07755298,0.19426553,9.756611
20210720:03:26:29:441,0.06967127,0.19653523,9.749947
20210720:03:26:29:444,0.07697837,0.19502209,9.755568
20210720:03:26:29:448,0.07217082,0.18710208,9.745024
20210720:03:26:29:454,0.07450755,0.18284997,9.756994
20210720:03:26:29:457,0.07862559,0.18719785,9.761017
20210720:03:26:29:460,0.0848122,0.1937388,9.748777
20210720:03:26:29:464,0.068914704,0.1904348,9.752436
20210720:03:26:29:468,0.07505344,0.19643947,9.749754
20210720:03:26:29:472,0.07621223,0.20222385,9.734862
20210720:03:26:29:476,0.073492415,0.20256862,9.745541
20210720:03:26:29:480,0.08107725,0.20474255,9.745301
20210720:03:26:29:485,0.08652645,0.1882513,9.742716
20210720:03:26:29:488,0.09361329,0.19033903,9.749496
20210720:03:26:29:493,0.07780198,0.18616354,9.752838
20210720:03:26:29:496,0.08183382,0.19574036,9.753469
20210720:03:26:29:501,0.098708145,0.20448397,9.760002
20210720:03:26:29:504,0.09788454,0.19928376,9.753949
20210720:03:26:29:508,0.08483135,0.19722477,9.749793
20210720:03:26:29:512,0.07427771,0.190521,9.745081
20210720:03:26:29:517,0.0630537,0.18508138,9.752359
20210720:03:26:29:520,0.06538086,0.2018312,9.748863
20210720:03:26:29:524,0.07553227,0.19719604,9.742639
20210720:03:26:29:528,0.0748619,0.19626707,9.743012
20210720:03:26:29:532,0.085358076,0.19354728,9.750272
20210720:03:26:29:536,0.07953538,0.20593965,9.758795
20210720:03:26:29:540,0.07583873,0.19607554,9.754907
20210720:03:26:29:544,0.087273434,0.18409495,9.736845
20210720:03:26:29:548,0.090634905,0.17360835,9.74804
20210720:03:26:29:553,0.082647845,0.17777427,9.745483
20210720:03:26:29:556,0.07866389,0.18467914,9.75552
20210720:03:26:29:560,0.077256106,0.18036959,9.757617
20210720:03:26:29:564,0.07602069,0.18812679,9.745522
20210720:03:26:29:569,0.06327397,0.19288646,9.754408
20210720:03:26:29:572,0.07091625,0.20114169,9.759446
20210720:03:26:29:576,0.0827915,0.20669623,9.7638035
20210720:03:26:29:580,0.07932469,0.20238666,9.75008
20210720:03:26:29:585,0.090950936,0.18776287,9.746891
20210720:03:26:29:588,0.09985736,0.19632454,9.757761
20210720:03:26:29:592,0.0972812,0.19294393,9.750903
20210720:03:26:29:596,0.0972429,0.18570386,9.753643
20210720:03:26:29:601,0.07745721,0.18777245,9.756343
20210720:03:26:29:605,0.07063853,0.19257043,9.74849
20210720:03:26:29:608,0.09087432,0.18074307,9.751584
20210720:03:26:29:613,0.072889075,0.18801187,9.761237
20210720:03:26:29:618,0.07203674,0.20078734,9.763726
20210720:03:26:29:620,0.086622216,0.19758868,9.762396
20210720:03:26:29:624,0.078261666,0.19441876,9.745522
20210720:03:26:29:628,0.08924626,0.1982016,9.753633
20210720:03:26:29:633,0.09123824,0.2046372,9.758134
20210720:03:26:29:636,0.06931692,0.20241539,9.75416
20210720:03:26:29:641,0.0631782,0.1923406,9.772882
20210720:03:26:29:644,0.08101978,0.19466776,9.7648
20210720:03:26:29:648,0.08870996,0.19570205,9.758603
20210720:03:26:29:652,0.07755298,0.20062453,9.73945
20210720:03:26:29:656,0.08098148,0.18777245,9.820307
20210720:03:26:29:661,0.044321463,0.17410636,9.76977
20210720:03:26:29:664,0.11914505,0.19804837,9.677593
20210720:03:26:29:669,0.06252697,0.21415655,9.760548
20210720:03:26:29:672,0.084323786,0.20433074,9.746939
20210720:03:26:29:676,0.09276095,0.1843248,9.783398
20210720:03:26:29:680,0.08592311,0.21708705,9.720057
20210720:03:26:29:685,0.06861782,0.19469649,9.762961
20210720:03:26:29:688,0.092205495,0.20107463,9.691298
20210720:03:26:29:692,0.070303336,0.20335391,9.76232
20210720:03:26:29:697,0.07319553,0.19557755,9.713669
20210720:03:26:29:701,0.0760973,0.1977036,9.782344
20210720:03:26:29:704,0.07365522,0.20122786,9.710729
20210720:03:26:29:709,0.08946653,0.20796035,9.78697
20210720:03:26:29:712,0.06744945,0.19464861,9.733436
20210720:03:26:29:716,0.085827336,0.20436907,9.787324
20210720:03:26:29:720,0.08224561,0.20071073,9.729011
20210720:03:26:29:724,0.079430036,0.211159,9.789191
20210720:03:26:29:728,0.0647009,0.18749472,9.730275
20210720:03:26:29:732,0.07946835,0.19969557,9.778657
20210720:03:26:29:737,0.074153215,0.2026165,9.743214
20210720:03:26:29:740,0.09172665,0.2093873,9.772011
20210720:03:26:29:744,0.10233776,0.20646639,9.714932
20210720:03:26:29:748,0.10334332,0.19627665,9.740532
20210720:03:26:29:753,0.09571061,0.21753716,9.682564
20210720:03:26:29:756,0.09146808,0.21844696,9.772049
20210720:03:26:29:760,0.10204088,0.20721336,9.68445
20210720:03:26:29:764,0.07519709,0.19286731,9.7511425
20210720:03:26:29:768,0.08849928,0.20129491,9.72222
20210720:03:26:29:772,0.067497335,0.18768626,9.748432
20210720:03:26:29:776,0.09917741,0.17719966,9.803873
20210720:03:26:29:780,0.054798488,0.18056111,9.779423
20210720:03:26:29:786,0.074718244,0.1934132,9.823132
20210720:03:26:29:807,0.04094085,0.1828787,9.799209
20210720:03:26:29:807,0.082322225,0.19893901,9.834557
20210720:03:26:29:808,0.03943729,0.19045396,9.803116
20210720:03:26:29:808,0.083787486,0.20657171,9.822767
20210720:03:26:29:808,0.07587704,0.19958065,9.787745
20210720:03:26:29:808,0.09667786,0.20300916,9.777872
20210720:03:26:29:813,0.075762115,0.19334614,9.754073
20210720:03:26:29:826,0.08882488,0.19053058,9.759944
20210720:03:26:29:826,0.066328965,0.21143673,9.699774
20210720:03:26:29:827,0.073214695,0.21023005,9.741825
20210720:03:26:29:828,0.07960242,0.2104599,9.631557
20210720:03:26:29:832,0.078951195,0.21071848,9.739852
20210720:03:26:29:860,0.105469376,0.20351672,9.623236
20210720:03:26:29:860,0.085549615,0.21118775,9.746575
20210720:03:26:29:860,0.0954233,0.19960938,9.642666
20210720:03:26:29:861,0.07662403,0.18041746,9.742083
20210720:03:26:29:861,0.09126697,0.1895633,9.662663
20210720:03:26:29:862,0.08429505,0.17366582,9.762722
20210720:03:26:29:862,0.09577764,0.2014194,9.716121
20210720:03:26:29:864,0.061559714,0.18104953,9.786769
20210720:03:26:29:868,0.07811801,0.20650469,9.744583
20210720:03:26:29:872,0.066645,0.1901858,9.779548
20210720:03:26:29:878,0.092397034,0.20455101,9.752963
20210720:03:26:29:880,0.06130114,0.1878395,9.781042
20210720:03:26:29:888,0.10358274,0.2105078,9.775161
20210720:03:26:29:889,0.073147655,0.19520405,9.794057
20210720:03:26:29:892,0.10392751,0.22018994,9.766217
20210720:03:26:29:896,0.05436753,0.17921078,9.788828
20210720:03:26:29:901,0.10687716,0.18573259,9.757033
20210720:03:26:29:904,0.062239666,0.1924172,9.772672
20210720:03:26:29:908,0.09798989,0.1883662,9.735428
20210720:03:26:29:913,0.06655881,0.17430747,9.758365
20210720:03:26:29:916,0.08165186,0.16986382,9.702167
20210720:03:26:29:920,0.07500555,0.17955555,9.762234
20210720:03:26:29:924,0.08657433,0.21005768,9.696881
20210720:03:26:29:928,0.08777143,0.21121648,9.763602
20210720:03:26:29:932,0.07627927,0.20998107,9.69124
20210720:03:26:29:936,0.09722374,0.20545124,9.772461
20210720:03:26:29:940,0.07782113,0.1896495,9.727717
20210720:03:26:29:944,0.10567049,0.1883758,9.79853
20210720:03:26:29:948,0.058887787,0.1849856,9.749218
20210720:03:26:29:952,0.11189541,0.21196347,9.774338
20210720:03:26:29:956,0.07711245,0.18601032,9.76387
20210720:03:26:29:960,0.10680055,0.20757729,9.739345
20210720:03:26:29:964,0.059290014,0.18991765,9.772634
20210720:03:26:29:968,0.07807971,0.19388245,9.706946
20210720:03:26:29:972,0.07442136,0.19161275,9.76954
20210720:03:26:29:976,0.06913497,0.17932571,9.706659
20210720:03:26:29:980,0.10535445,0.18960163,9.786308
20210720:03:26:29:984,0.069853224,0.18966866,9.7556925
20210720:03:26:29:988,0.096495904,0.18162414,9.764043
20210720:03:26:29:993,0.041860223,0.16460615,9.756841
