TIME,X,Y,Z
20210720:06:58:28:550,0.082590386,0.20038511,9.7457905
20210720:06:58:28:553,0.078979924,0.19699492,9.754849
20210720:06:58:28:556,0.092148036,0.19519447,9.752234
20210720:06:58:28:560,0.08046433,0.20054792,9.766351
20210720:06:58:28:565,0.07348284,0.19132544,9.773399
20210720:06:58:28:568,0.06997773,0.20151517,9.760787
20210720:06:58:28:572,0.08251377,0.2002223,9.756994
20210720:06:58:28:576,0.07913315,0.1894388,9.7596855
20210720:06:58:28:582,0.077629596,0.18352993,9.762548
20210720:06:58:28:584,0.076489955,0.19140205,9.757129
20210720:06:58:28:589,0.08643068,0.20132364,9.759006
20210720:06:58:28:592,0.08228392,0.189774,9.739373
20210720:06:58:28:596,0.07752425,0.19327912,9.75371
20210720:06:58:28:600,0.099560484,0.19272366,9.755912
20210720:06:58:28:605,0.09065405,0.18778203,9.759504
20210720:06:58:28:608,0.07168239,0.17929699,9.759733
20210720:06:58:28:613,0.08596142,0.19368133,9.758354
20210720:06:58:28:616,0.09216719,0.19490716,9.754342
20210720:06:58:28:620,0.09343133,0.19658312,9.7570715
20210720:06:58:28:624,0.08030152,0.18324262,9.761706
20210720:06:58:28:628,0.08192958,0.20202273,9.765623
20210720:06:58:28:632,0.07980353,0.20322941,9.753011
20210720:06:58:28:636,0.07925765,0.19678423,9.754073
20210720:06:58:28:640,0.076547414,0.1875043,9.751296
20210720:06:58:28:645,0.08055052,0.18352993,9.755491
20210720:06:58:28:650,0.07153875,0.19767487,9.761725
20210720:06:58:28:652,0.076489955,0.19942743,9.75371
20210720:06:58:28:656,0.08661264,0.18924728,9.755059
20210720:06:58:28:660,0.074153215,0.18215087,9.74962
20210720:06:58:28:666,0.07467037,0.1999733,9.766849
20210720:06:58:28:669,0.081345394,0.20485747,9.764312
20210720:06:58:28:672,0.07934384,0.18187314,9.763525
20210720:06:58:28:676,0.091065854,0.17454687,9.768113
20210720:06:58:28:681,0.08395029,0.17011282,9.77114
20210720:06:58:28:685,0.08689036,0.19390161,9.744075
20210720:06:58:28:689,0.082676575,0.19019538,9.750204
20210720:06:58:28:692,0.086018875,0.2003468,9.747561
20210720:06:58:28:697,0.0678421,0.19632454,9.748538
20210720:06:58:28:701,0.076308,0.19395906,9.762903
20210720:06:58:28:704,0.0812209,0.18882589,9.755434
20210720:06:58:28:710,0.08244673,0.20156305,9.761784
20210720:06:58:28:712,0.0667695,0.20537461,9.752264
20210720:06:58:28:717,0.07711245,0.196631,9.75936
20210720:06:58:28:721,0.08489839,0.18028338,9.76749
20210720:06:58:28:724,0.0776679,0.18380764,9.759925
20210720:06:58:28:728,0.07281246,0.18477492,9.750837
20210720:06:58:28:732,0.08613379,0.19819202,9.744784
20210720:06:58:28:737,0.08976341,0.1827159,9.751535
20210720:06:58:28:740,0.079420455,0.18559851,9.759781
20210720:06:58:28:744,0.08800127,0.17930655,9.755816
20210720:06:58:28:749,0.06213432,0.17260279,9.74532
20210720:06:58:28:753,0.0743256,0.18406622,9.731922
20210720:06:58:28:757,0.07877882,0.19064549,9.755195
20210720:06:58:28:761,0.08174762,0.19286731,9.758546
20210720:06:58:28:764,0.074565016,0.20040427,9.7675
20210720:06:58:28:768,0.08562623,0.20738576,9.758594
20210720:06:58:28:772,0.077744514,0.19026242,9.756267
20210720:06:58:28:776,0.06868486,0.19532855,9.738004
20210720:06:58:28:781,0.07667191,0.20052876,9.747542
20210720:06:58:28:784,0.07177817,0.19286731,9.759657
20210720:06:58:28:788,0.088987686,0.19979134,9.749323
20210720:06:58:28:792,0.07641334,0.18970697,9.740541
20210720:06:58:28:798,0.06366661,0.1946007,9.752475
20210720:06:58:28:800,0.07847236,0.19167979,9.754485
20210720:06:58:28:804,0.07356903,0.19111477,9.762664
20210720:06:58:28:808,0.071002446,0.18163371,9.763583
20210720:06:58:28:813,0.08778101,0.19276196,9.757062
20210720:06:58:28:816,0.08022491,0.18854818,9.754802
20210720:06:58:28:820,0.08315541,0.18306068,9.758709
20210720:06:58:28:824,0.07784028,0.19629581,9.774328
20210720:06:58:28:828,0.071375936,0.19278112,9.776368
20210720:06:58:28:833,0.060496688,0.19505082,9.768373
20210720:06:58:28:836,0.07369353,0.19821116,9.762424
20210720:06:58:28:840,0.08897811,0.19565415,9.745013
20210720:06:58:28:844,0.090472095,0.18975486,9.753863
20210720:06:58:28:849,0.08436209,0.21193475,9.754447
20210720:06:58:28:852,0.08070375,0.19806752,9.742505
20210720:06:58:28:856,0.07108864,0.19953278,9.754907
20210720:06:58:28:860,0.0753982,0.20495325,9.762444
20210720:06:58:28:864,0.08305007,0.1955584,9.767787
20210720:06:58:28:868,0.06668331,0.20423499,9.752015
20210720:06:58:28:872,0.06878062,0.1936143,9.744612
20210720:06:58:28:876,0.051561527,0.20050003,9.746757
20210720:06:58:28:881,0.072075054,0.18478449,9.744133
20210720:06:58:28:885,0.08047391,0.1943996,9.755796
20210720:06:58:28:888,0.086210415,0.20304745,9.751248
20210720:06:58:28:892,0.07624096,0.19405484,9.759954
20210720:06:58:28:897,0.071529165,0.21181025,9.748883
20210720:06:58:28:900,0.08201577,0.21007682,9.743721
20210720:06:58:28:904,0.08413225,0.18941966,9.752599
20210720:06:58:28:908,0.07666234,0.19552967,9.75462
20210720:06:58:28:912,0.07326257,0.20564277,9.765067
20210720:06:58:28:916,0.07106948,0.18558894,9.734786
20210720:06:58:28:920,0.089274995,0.19242677,9.741567
20210720:06:58:28:924,0.06599377,0.18957289,9.762923
20210720:06:58:28:928,0.07208463,0.18537825,9.8381
20210720:06:58:28:934,0.067114264,0.18571344,9.777067
20210720:06:58:28:936,0.08800127,0.1894388,9.699419
20210720:06:58:28:940,0.1120678,0.20028934,9.659866
20210720:06:58:28:944,0.09238746,0.20203231,9.745339
20210720:06:58:28:950,0.075513124,0.18581879,9.833992
20210720:06:58:28:952,0.05011543,0.18386512,9.780572
20210720:06:58:28:956,0.061588444,0.18305108,9.723198
20210720:06:58:28:960,0.09338345,0.20935857,9.717797
20210720:06:58:28:964,0.08038772,0.18687224,9.729413
20210720:06:58:28:968,0.07717949,0.20009781,9.81841
20210720:06:58:28:972,0.062699355,0.201745,9.792017
20210720:06:58:28:976,0.067018494,0.19591273,9.761582
20210720:06:58:28:981,0.09330683,0.20041384,9.741068
20210720:06:58:28:984,0.08540596,0.19556798,9.715201
20210720:06:58:28:988,0.102021724,0.19501251,9.76231
20210720:06:58:28:993,0.06535213,0.1941506,9.817433
20210720:06:58:28:996,0.047022123,0.18826087,9.812147
20210720:06:58:29:001,0.08962934,0.18322347,9.742754
20210720:06:58:29:004,0.099933974,0.2048862,9.71116
20210720:06:58:29:008,0.096697025,0.21734563,9.769042
20210720:06:58:29:013,0.05203079,0.19876663,9.784192
20210720:06:58:29:016,0.054817643,0.19035819,9.775382
20210720:06:58:29:020,0.09485827,0.19098069,9.728303
20210720:06:58:29:024,0.09446562,0.17081192,9.712185
20210720:06:58:29:028,0.08512823,0.18142304,9.829557
20210720:06:58:29:032,0.061234105,0.164836,9.795713
20210720:06:58:29:036,0.068818934,0.18603905,9.7426
20210720:06:58:29:040,0.1019068,0.20118956,9.683799
20210720:06:58:29:044,0.059874196,0.19763656,9.757761
20210720:06:58:29:048,0.04258806,0.17781258,9.782919
20210720:06:58:29:053,0.07691134,0.20726125,9.705864
20210720:06:58:29:057,0.09535626,0.22697991,9.730562
20210720:06:58:29:060,0.051628567,0.19119138,9.776703
20210720:06:58:29:066,0.081795506,0.19005173,9.742754
20210720:06:58:29:068,0.08574115,0.18924728,9.750137
20210720:06:58:29:072,0.06964254,0.18855776,9.772949
20210720:06:58:29:076,0.06376238,0.2108334,9.758699
20210720:06:58:29:081,0.07198885,0.20971292,9.730668
20210720:06:58:29:085,0.064748794,0.2010938,9.749275
20210720:06:58:29:088,0.06000827,0.19182344,9.765872
20210720:06:58:29:092,0.07101203,0.1976174,9.78696
20210720:06:58:29:098,0.08461109,0.19433257,9.747733
20210720:06:58:29:100,0.07058106,0.18613482,9.742984
20210720:06:58:29:104,0.06879978,0.1901092,9.7551365
20210720:06:58:29:108,0.07009265,0.19476353,9.754897
20210720:06:58:29:114,0.06630023,0.19397822,9.750186
20210720:06:58:29:116,0.058265295,0.18710208,9.744784
20210720:06:58:29:120,0.07846278,0.1956829,9.748692
20210720:06:58:29:124,0.07334876,0.17866491,9.763477
20210720:06:58:29:128,0.08036856,0.16618632,9.761716
20210720:06:58:29:133,0.09607452,0.17262195,9.763593
20210720:06:58:29:136,0.08166143,0.20277931,9.74668
20210720:06:58:29:140,0.06959466,0.19521362,9.75257
20210720:06:58:29:144,0.075637616,0.17926826,9.7521105
20210720:06:58:29:148,0.07737102,0.18574217,9.758661
20210720:06:58:29:152,0.06999688,0.18641256,9.76004
20210720:06:58:29:156,0.079142734,0.19061676,9.761591
20210720:06:58:29:160,0.07124187,0.20594923,9.745051
20210720:06:58:29:166,0.059108052,0.19686083,9.7444105
20210720:06:58:29:168,0.07306146,0.20309533,9.76276
20210720:06:58:29:172,0.08410352,0.19212031,9.762923
20210720:06:58:29:176,0.08249462,0.19017622,9.753288
20210720:06:58:29:180,0.07730398,0.19248424,9.764455
20210720:06:58:29:185,0.06767929,0.19723433,9.76251
20210720:06:58:29:188,0.074632056,0.1972535,9.763162
20210720:06:58:29:192,0.07380845,0.18928558,9.775027
20210720:06:58:29:197,0.06968085,0.19403568,9.771915
20210720:06:58:29:201,0.079899296,0.2059205,9.754533
20210720:06:58:29:204,0.07745721,0.20048088,9.757311
20210720:06:58:29:208,0.08172847,0.19371966,9.761534
20210720:06:58:29:213,0.081785925,0.18579005,9.765404
20210720:06:58:29:217,0.09431239,0.19703321,9.765384
20210720:06:58:29:220,0.095136,0.19607554,9.768448
20210720:06:58:29:224,0.08230308,0.19459113,9.762338
20210720:06:58:29:229,0.07165367,0.19754079,9.750453
20210720:06:58:29:232,0.09074982,0.19447622,9.760548
20210720:06:58:29:260,0.08644984,0.20457974,9.754783
20210720:06:58:29:261,0.077342294,0.20332518,9.749323
20210720:06:58:29:261,0.067401566,0.17833929,9.761074
20210720:06:58:29:262,0.07231447,0.18641256,9.751708
20210720:06:58:29:262,0.08044518,0.19326954,9.751756
20210720:06:58:29:263,0.091583,0.19383456,9.756563
20210720:06:58:29:263,0.07332003,0.21652202,9.765987
20210720:06:58:29:266,0.0728795,0.20119913,9.771791
20210720:06:58:29:269,0.06146395,0.16713443,9.7596
20210720:06:58:29:278,0.062632315,0.18854818,9.760768
20210720:06:58:29:279,0.078759655,0.20020314,9.748318
20210720:06:58:29:280,0.099876516,0.19265662,9.763248
20210720:06:58:29:284,0.08051222,0.1936143,9.770575
20210720:06:58:29:288,0.066836536,0.19327912,9.766514
20210720:06:58:29:311,0.082140274,0.19562542,9.760816
20210720:06:58:29:311,0.07248685,0.17925867,9.760231
20210720:06:58:29:311,0.084352516,0.1790001,9.754696
20210720:06:58:29:311,0.07032249,0.18188272,9.7530775
20210720:06:58:29:312,0.084151395,0.18197848,9.758948
20210720:06:58:29:314,0.080655865,0.19240762,9.757617
20210720:06:58:29:317,0.087599054,0.20728041,9.761007
20210720:06:58:29:320,0.08046433,0.196382,9.769502
20210720:06:58:29:324,0.07596324,0.19182344,9.752081
20210720:06:58:29:328,0.06732495,0.18680519,9.761323
20210720:06:58:29:332,0.08591354,0.18548359,9.765393
20210720:06:58:29:336,0.07324342,0.19999246,9.767462
20210720:06:58:29:340,0.08392155,0.19099027,9.757281
20210720:06:58:29:344,0.07966945,0.19821116,9.757761
20210720:06:58:29:348,0.083653405,0.19971472,9.753404
20210720:06:58:29:352,0.07470867,0.19723433,9.765241
20210720:06:58:29:356,0.08180509,0.19389203,9.767156
