TIME,X,Y,Z
20210720:06:58:28:550,6.981317E-5,1.2217305E-4,2.2689281E-4
20210720:06:58:28:553,-5.5850536E-4,-9.250245E-4,2.443461E-4
20210720:06:58:28:556,5.2359875E-4,-7.15585E-4,2.443461E-4
20210720:06:58:28:560,-2.7925268E-4,4.363323E-4,2.443461E-4
20210720:06:58:28:565,-8.901179E-4,6.981317E-4,2.443461E-4
20210720:06:58:28:568,0.0018151425,0.0015009831,-3.6651915E-4
20210720:06:58:28:572,4.712389E-4,-3.6651915E-4,-8.726646E-4
20210720:06:58:28:577,8.2030473E-4,-5.235988E-5,-5.235988E-5
20210720:06:58:28:583,-2.9670598E-4,-3.1415926E-4,1.9198621E-4
20210720:06:58:28:584,1.2217305E-4,6.981317E-5,2.2689281E-4
20210720:06:58:28:589,-1.0471976E-4,4.363323E-4,2.443461E-4
20210720:06:58:28:592,0.0013613568,3.1415926E-4,5.5850536E-4
20210720:06:58:28:596,7.853982E-4,-2.6179937E-4,1.0471976E-4
20210720:06:58:28:600,0.0,6.981317E-5,-2.0943952E-4
20210720:06:58:28:605,2.9670598E-4,1.2217305E-4,-4.0142573E-4
20210720:06:58:28:609,6.6322513E-4,-1.5707963E-4,-6.1086525E-4
20210720:06:58:28:613,5.410521E-4,-1.7453292E-5,-1.7453292E-5
20210720:06:58:28:617,-3.4906584E-4,1.0471976E-4,6.457718E-4
20210720:06:58:28:621,-6.283185E-4,-4.712389E-4,2.9670598E-4
20210720:06:58:28:624,6.981317E-5,-2.0943952E-4,2.443461E-4
20210720:06:58:28:628,-7.5049157E-4,-2.0943952E-4,6.806784E-4
20210720:06:58:28:633,-9.424778E-4,-3.4906585E-5,0.0
20210720:06:58:28:636,-1.5707963E-4,-1.9198621E-4,6.981317E-5
20210720:06:58:28:640,1.3962634E-4,-6.6322513E-4,-2.0943952E-4
20210720:06:58:28:645,-1.0471976E-4,-2.2689281E-4,4.712389E-4
20210720:06:58:28:650,2.7925268E-4,6.981317E-5,8.726646E-5
20210720:06:58:28:652,3.4906584E-4,-9.250245E-4,-3.4906584E-4
20210720:06:58:28:657,3.6651915E-4,-7.15585E-4,1.3962634E-4
20210720:06:58:28:661,3.6651915E-4,0.0,2.2689281E-4
20210720:06:58:28:666,6.806784E-4,0.0,2.443461E-4
20210720:06:58:28:669,5.410521E-4,3.6651915E-4,-5.235988E-5
20210720:06:58:28:673,-3.4906584E-4,-2.443461E-4,5.235988E-5
20210720:06:58:28:676,-5.061455E-4,-4.886922E-4,2.0943952E-4
20210720:06:58:28:682,-0.0012217305,-8.3775807E-4,2.2689281E-4
20210720:06:58:28:685,-1.7453292E-5,-3.1415926E-4,2.443461E-4
20210720:06:58:28:689,0.0,-5.235988E-5,-5.235988E-5
20210720:06:58:28:693,-2.6179937E-4,1.0471976E-4,5.235988E-5
20210720:06:58:28:697,2.6179937E-4,1.3962634E-4,2.0943952E-4
20210720:06:58:28:701,3.4906584E-4,1.3962634E-4,-5.061455E-4
20210720:06:58:28:705,3.6651915E-4,1.3962634E-4,0.0
20210720:06:58:28:710,3.6651915E-4,1.3962634E-4,1.9198621E-4
20210720:06:58:28:712,0.001256637,-1.5707963E-4,-5.061455E-4
20210720:06:58:28:717,5.061455E-4,-0.0015358897,0.0
20210720:06:58:28:721,-3.4906585E-5,-0.001134464,1.9198621E-4
20210720:06:58:28:725,2.9670598E-4,-1.9198621E-4,2.2689281E-4
20210720:06:58:28:729,4.886922E-4,8.726646E-5,-5.235988E-5
20210720:06:58:28:732,-1.7453292E-4,-1.7453292E-4,-2.443461E-4
20210720:06:58:28:737,-1.7453292E-5,-1.7453292E-5,3.4906585E-5
20210720:06:58:28:740,1.7453292E-4,-6.283185E-4,2.0943952E-4
20210720:06:58:28:744,7.6794485E-4,-2.2689281E-4,2.2689281E-4
20210720:06:58:28:749,4.363323E-4,2.0943952E-4,2.443461E-4
20210720:06:58:28:753,3.6651915E-4,1.5707963E-4,2.443461E-4
20210720:06:58:28:757,8.0285146E-4,-2.7925268E-4,-5.061455E-4
20210720:06:58:28:761,-2.9670598E-4,-6.806784E-4,2.9670598E-4
20210720:06:58:28:764,-2.9670598E-4,1.9198621E-4,3.8397242E-4
20210720:06:58:28:768,2.443461E-4,0.0010297443,2.6179937E-4
20210720:06:58:28:772,3.4906584E-4,0.0017453292,2.443461E-4
20210720:06:58:28:776,8.0285146E-4,4.0142573E-4,-5.235988E-5
20210720:06:58:28:781,4.363323E-4,-5.5850536E-4,5.235988E-5
20210720:06:58:28:784,3.8397242E-4,-9.773844E-4,-5.410521E-4
20210720:06:58:28:789,3.6651915E-4,5.7595863E-4,0.0
20210720:06:58:28:793,-6.981317E-5,7.853982E-4,-9.948377E-4
20210720:06:58:28:799,0.0,3.8397242E-4,-5.2359875E-4
20210720:06:58:28:801,-0.001012291,1.7453292E-4,1.0471976E-4
20210720:06:58:28:804,0.0,-2.7925268E-4,2.0943952E-4
20210720:06:58:28:809,-4.363323E-4,-6.806784E-4,-1.9198621E-4
20210720:06:58:28:813,1.0471976E-4,-1.0471976E-4,-1.3962634E-4
20210720:06:58:28:816,1.9198621E-4,7.330383E-4,5.235988E-5
20210720:06:58:28:821,4.712389E-4,4.886922E-4,-2.2689281E-4
20210720:06:58:28:824,-2.2689281E-4,-1.0471976E-4,1.5707963E-4
20210720:06:58:28:828,-8.726646E-4,-1.7453292E-5,-2.0943952E-4
20210720:06:58:28:833,-2.6179937E-4,1.0471976E-4,1.5707963E-4
20210720:06:58:28:836,-1.7453292E-4,1.3962634E-4,2.2689281E-4
20210720:06:58:28:840,-3.4906584E-4,-0.0013613568,6.806784E-4
20210720:06:58:28:844,-4.363323E-4,-0.0011170107,3.1415926E-4
20210720:06:58:28:849,5.410521E-4,4.363323E-4,2.443461E-4
20210720:06:58:28:853,9.5993106E-4,8.901179E-4,-5.235988E-5
20210720:06:58:28:857,1.3962634E-4,2.6179937E-4,-6.806784E-4
20210720:06:58:28:860,-2.2689281E-4,-1.3962634E-4,-3.4906585E-5
20210720:06:58:28:865,-1.5707963E-4,-1.7453292E-5,1.9198621E-4
20210720:06:58:28:870,2.7925268E-4,-1.9198621E-4,-1.9198621E-4
20210720:06:58:28:873,-6.981317E-5,-4.712389E-4,1.5707963E-4
20210720:06:58:28:876,-1.7453292E-5,3.4906585E-5,6.6322513E-4
20210720:06:58:28:881,-6.981317E-4,1.2217305E-4,3.1415926E-4
20210720:06:58:28:885,-1.2217305E-4,1.3962634E-4,2.443461E-4
20210720:06:58:28:889,4.712389E-4,7.6794485E-4,2.443461E-4
20210720:06:58:28:892,5.061455E-4,0.001256637,2.443461E-4
20210720:06:58:28:897,3.8397242E-4,4.5378561E-4,2.443461E-4
20210720:06:58:28:901,5.235988E-5,1.9198621E-4,2.443461E-4
20210720:06:58:28:905,1.9198621E-4,-2.7925268E-4,-5.235988E-5
20210720:06:58:28:908,-8.726646E-5,-2.2689281E-4,5.235988E-5
20210720:06:58:28:912,9.250245E-4,-0.00143117,-2.0943952E-4
20210720:06:58:28:917,-7.853982E-4,5.7595863E-4,1.5707963E-4
20210720:06:58:28:920,6.1086525E-4,-0.0030717794,2.2689281E-4
20210720:06:58:28:924,-1.7453292E-5,-6.283185E-4,-6.981317E-5
20210720:06:58:28:929,-9.5993106E-4,0.0012217305,-5.235988E-5
20210720:06:58:28:934,2.6179937E-4,-9.424778E-4,3.1415926E-4
20210720:06:58:28:937,-0.0026179939,0.0012915436,-1.7453292E-4
20210720:06:58:28:941,-0.0015707964,2.0943952E-4,1.7453292E-4
20210720:06:58:28:944,-0.0015184365,-9.773844E-4,-6.981317E-5
20210720:06:58:28:950,-1.9198621E-4,-5.9341197E-4,5.235988E-5
20210720:06:58:28:952,-6.6322513E-4,-8.726646E-5,-2.0943952E-4
20210720:06:58:28:956,-9.424778E-4,3.4906585E-5,-2.6179937E-4
20210720:06:58:28:960,-3.3161257E-4,2.443461E-4,7.853982E-4
20210720:06:58:28:965,-3.6651915E-4,-7.15585E-4,0.0010297443
20210720:06:58:28:968,-1.2217305E-4,8.2030473E-4,3.6651915E-4
20210720:06:58:28:973,0.0013613568,8.901179E-4,2.6179937E-4
20210720:06:58:28:976,2.0943952E-4,0.0034906585,-8.2030473E-4
20210720:06:58:28:981,0.0012915436,0.001972222,-1.7453292E-4
20210720:06:58:28:984,-2.2689281E-4,4.363323E-4,1.7453292E-4
20210720:06:58:28:989,-4.1887903E-4,4.5378561E-4,2.2689281E-4
20210720:06:58:28:993,4.1887903E-4,-1.0471976E-4,-1.9198621E-4
20210720:06:58:28:997,-0.0021991148,0.0017453292,-2.6179937E-4
20210720:06:58:29:001,-0.0016406095,-0.0012217305,-5.9341197E-4
20210720:06:58:29:004,-9.0757123E-4,-0.0010297443,-1.7453292E-5
20210720:06:58:29:009,-3.4906584E-4,4.5378561E-4,-2.2689281E-4
20210720:06:58:29:013,2.443461E-4,-3.6651915E-4,-2.6179937E-4
20210720:06:58:29:017,-0.0012915436,0.0038571777,-1.3962634E-4
20210720:06:58:29:020,0.0011693706,-0.00143117,5.235988E-5
20210720:06:58:29:024,-2.9670598E-4,-1.7453292E-4,6.457718E-4
20210720:06:58:29:028,-0.0010821042,-8.901179E-4,3.1415926E-4
20210720:06:58:29:032,-2.2689281E-4,-8.0285146E-4,2.443461E-4
20210720:06:58:29:036,-5.410521E-4,0.0016929694,2.443461E-4
20210720:06:58:29:040,7.15585E-4,-2.7925268E-4,2.443461E-4
20210720:06:58:29:044,7.330383E-4,-7.330383E-4,2.443461E-4
20210720:06:58:29:049,-0.0012042772,4.886922E-4,1.0471976E-4
20210720:06:58:29:053,0.002443461,-5.5850536E-4,3.4906585E-5
20210720:06:58:29:057,4.5378561E-4,0.0012391837,-3.4906584E-4
20210720:06:58:29:060,2.443461E-4,0.001850049,-4.1887903E-4
20210720:06:58:29:066,9.250245E-4,-0.0017104227,6.981317E-4
20210720:06:58:29:069,1.3962634E-4,-0.0010471975,7.6794485E-4
20210720:06:58:29:072,-6.806784E-4,7.6794485E-4,1.9198621E-4
20210720:06:58:29:076,-4.1887903E-4,5.061455E-4,5.235988E-5
20210720:06:58:29:081,-3.3161257E-4,6.981317E-5,-0.0010995574
20210720:06:58:29:085,-3.1415926E-4,-8.0285146E-4,-1.0471976E-4
20210720:06:58:29:089,-6.283185E-4,-0.001012291,-2.443461E-4
20210720:06:58:29:093,1.9198621E-4,-1.5707963E-4,-2.7925268E-4
20210720:06:58:29:098,3.3161257E-4,8.726646E-5,5.9341197E-4
20210720:06:58:29:100,3.4906585E-5,-4.1887903E-4,2.9670598E-4
20210720:06:58:29:104,-4.363323E-4,1.7453292E-4,2.443461E-4
20210720:06:58:29:108,-4.5378561E-4,-4.712389E-4,2.443461E-4
20210720:06:58:29:114,2.2689281E-4,-2.0943952E-4,2.443461E-4
20210720:06:58:29:116,3.4906584E-4,7.15585E-4,-5.235988E-5
20210720:06:58:29:120,6.806784E-4,4.886922E-4,-8.2030473E-4
20210720:06:58:29:124,9.948377E-4,1.9198621E-4,6.981317E-5
20210720:06:58:29:128,1.7453292E-5,-4.712389E-4,-8.726646E-5
20210720:06:58:29:133,3.1415926E-4,-2.0943952E-4,-0.0014486233
20210720:06:58:29:136,3.4906585E-5,5.2359875E-4,-2.7925268E-4
20210720:06:58:29:140,-4.363323E-4,2.0943952E-4,1.5707963E-4
20210720:06:58:29:144,-0.0012217305,5.9341197E-4,2.2689281E-4
20210720:06:58:29:149,2.7925268E-4,2.0943952E-4,2.443461E-4
20210720:06:58:29:153,4.712389E-4,-5.9341197E-4,2.443461E-4
20210720:06:58:29:157,-5.235988E-5,2.0943952E-4,2.443461E-4
20210720:06:58:29:160,2.9670598E-4,-1.3962634E-4,2.443461E-4
20210720:06:58:29:167,3.4906584E-4,-3.3161257E-4,-1.9198621E-4
20210720:06:58:29:168,-6.981317E-5,-2.443461E-4,1.5707963E-4
20210720:06:58:29:172,0.0,-3.4906585E-5,-6.981317E-5
20210720:06:58:29:176,1.7453292E-4,5.5850536E-4,5.235988E-5
20210720:06:58:29:181,3.3161257E-4,5.2359875E-4,2.0943952E-4
20210720:06:58:29:185,3.6651915E-4,-8.726646E-5,-6.981317E-5
20210720:06:58:29:188,5.235988E-5,1.0471976E-4,5.235988E-5
20210720:06:58:29:192,1.7453292E-4,-0.0010471975,2.0943952E-4
20210720:06:58:29:197,-8.726646E-5,5.7595863E-4,-6.981317E-5
20210720:06:58:29:201,-1.7453292E-5,0.0010995574,5.235988E-5
20210720:06:58:29:205,1.7453292E-4,4.363323E-4,2.0943952E-4
20210720:06:58:29:208,3.3161257E-4,-1.0471976E-4,-1.9198621E-4
20210720:06:58:29:213,3.6651915E-4,-4.5378561E-4,-1.3962634E-4
20210720:06:58:29:217,3.6651915E-4,6.6322513E-4,5.235988E-5
20210720:06:58:29:220,6.806784E-4,9.250245E-4,6.457718E-4
20210720:06:58:29:224,2.2689281E-4,2.7925268E-4,3.1415926E-4
20210720:06:58:29:229,2.0943952E-4,-2.6179937E-4,2.443461E-4
20210720:06:58:29:234,-8.5521134E-4,6.981317E-5,2.443461E-4
20210720:06:58:29:260,3.4906585E-5,5.7595863E-4,6.806784E-4
20210720:06:58:29:261,3.1415926E-4,2.0943952E-4,-2.9670598E-4
20210720:06:58:29:261,-3.8397242E-4,4.712389E-4,-5.410521E-4
20210720:06:58:29:262,1.0471976E-4,-7.330383E-4,1.0471976E-4
20210720:06:58:29:262,-4.1887903E-4,-2.443461E-4,2.0943952E-4
20210720:06:58:29:263,1.0471976E-4,8.3775807E-4,2.2689281E-4
20210720:06:58:29:263,3.1415926E-4,8.2030473E-4,2.443461E-4
20210720:06:58:29:266,3.4906584E-4,0.001012291,5.5850536E-4
20210720:06:58:29:269,-2.443461E-4,8.5521134E-4,-4.5378561E-4
20210720:06:58:29:278,-4.1887903E-4,-3.4906585E-5,1.2217305E-4
20210720:06:58:29:279,2.2689281E-4,2.9670598E-4,5.410521E-4
20210720:06:58:29:281,6.6322513E-4,7.330383E-4,1.0471976E-4
20210720:06:58:29:284,6.6322513E-4,2.443461E-4,-3.3161257E-4
20210720:06:58:29:288,-1.3962634E-4,1.5707963E-4,1.3962634E-4
20210720:06:58:29:311,2.7925268E-4,1.3962634E-4,-6.981317E-5
20210720:06:58:29:311,9.773844E-4,-1.5707963E-4,-2.443461E-4
20210720:06:58:29:311,7.15585E-4,-1.7453292E-5,3.4906585E-5
20210720:06:58:29:312,1.0471976E-4,-3.1415926E-4,-8.726646E-5
20210720:06:58:29:312,1.9198621E-4,6.981317E-5,-8.2030473E-4
20210720:06:58:29:314,4.712389E-4,-1.7453292E-4,-0.0015707964
20210720:06:58:29:317,2.443461E-4,-7.853982E-4,-6.1086525E-4
20210720:06:58:29:320,-8.726646E-5,-1.2217305E-4,8.726646E-5
20210720:06:58:29:325,2.7925268E-4,5.410521E-4,-0.0012915436
20210720:06:58:29:328,-6.981317E-5,0.0010995574,-6.981317E-4
20210720:06:58:29:332,-6.457718E-4,2.9670598E-4,8.726646E-5
20210720:06:58:29:336,3.8397242E-4,-1.2217305E-4,2.0943952E-4
20210720:06:58:29:340,6.806784E-4,-1.7453292E-5,2.2689281E-4
20210720:06:58:29:344,0.0010471975,1.0471976E-4,2.443461E-4
20210720:06:58:29:349,1.0471976E-4,-4.712389E-4,-1.9198621E-4
20210720:06:58:29:352,-6.283185E-4,-0.0015358897,1.5707963E-4
20210720:06:58:29:356,-0.002635447,-5.5850536E-4,3.4906584E-4
20210720:06:58:29:361,0.0049916417,0.0024260078,-6.1086525E-4
20210720:06:58:29:365,0.0017802358,2.0943952E-4,-1.7453292E-5
20210720:06:58:29:371,2.7925268E-4,-1.7453292E-5,-1.0471976E-4
20210720:06:58:29:372,-6.981317E-5,0.0,5.235988E-5
20210720:06:58:29:376,3.4906585E-5,-3.1415926E-4,-8.726646E-5
20210720:06:58:29:381,0.001012291,6.981317E-5,5.235988E-5
20210720:06:58:29:400,3.4906584E-4,1.2217305E-4,-8.726646E-5
20210720:06:58:29:400,-2.6179937E-4,5.7595863E-4,5.235988E-5
20210720:06:58:29:401,-0.0013788101,-8.3775807E-4,6.457718E-4
20210720:06:58:29:401,-0.0016231562,-0.0010297443,-1.2217305E-4
