TIME,X,Y,Z
20210720:13:51:23:309,0.06624278,0.21505678,9.744123
20210720:13:51:23:309,0.068761475,0.2008448,9.733014
20210720:13:51:23:312,0.07859685,0.1993987,9.733637
20210720:13:51:23:316,0.08862377,0.20277931,9.740513
20210720:13:51:23:320,0.07214208,0.20678242,9.749419
20210720:13:51:23:324,0.061023414,0.18742768,9.743625
20210720:13:51:23:329,0.06381027,0.19821116,9.742035
20210720:13:51:23:333,0.070715144,0.21300735,9.745368
20210720:13:51:23:337,0.064777516,0.20639934,9.7398615
20210720:13:51:23:341,0.07426813,0.20743364,9.7603655
20210720:13:51:23:345,0.046706084,0.22005586,9.755855
20210720:13:51:23:348,0.0526054,0.21161869,9.741442
20210720:13:51:23:353,0.061454367,0.2089755,9.744525
20210720:13:51:23:356,0.06169379,0.20170671,9.741816
20210720:13:51:23:360,0.055219866,0.19390161,9.740886
20210720:13:51:23:365,0.057623647,0.20396683,9.743358
20210720:13:51:23:369,0.07520667,0.21373516,9.75075
20210720:13:51:23:373,0.062038556,0.20911916,9.752981
20210720:13:51:23:377,0.07896077,0.20648554,9.758679
20210720:13:51:23:381,0.079995066,0.21236569,9.743625
20210720:13:51:23:386,0.07641334,0.19623834,9.744248
20210720:13:51:23:388,0.06843586,0.20194612,9.740752
20210720:13:51:23:393,0.063867725,0.19586486,9.744699
20210720:13:51:23:397,0.06409757,0.20461805,9.743597
20210720:13:51:23:400,0.0718452,0.21193475,9.739842
20210720:13:51:23:405,0.07394253,0.22121467,9.751152
20210720:13:51:23:408,0.068790205,0.21260512,9.747514
20210720:13:51:23:412,0.063771956,0.2112835,9.74577
20210720:13:51:23:418,0.0703608,0.21425232,9.740809
20210720:13:51:23:420,0.065131865,0.23308991,9.755003
20210720:13:51:23:424,0.058207832,0.22313002,9.743021
20210720:13:51:23:428,0.06731538,0.21340956,9.726167
20210720:13:51:23:432,0.07827124,0.20917661,9.73785
20210720:13:51:23:437,0.082389265,0.21150379,9.74668
20210720:13:51:23:440,0.08117301,0.20800824,9.742112
20210720:13:51:23:444,0.0581791,0.19835483,9.739345
20210720:13:51:23:448,0.07315723,0.18786822,9.733665
20210720:13:51:23:453,0.0614831,0.19459113,9.745474
20210720:13:51:23:456,0.09173623,0.20115125,9.738808
20210720:13:51:23:460,0.077754095,0.1922927,9.731817
20210720:13:51:23:464,0.09210015,0.23219927,9.737612
20210720:13:51:23:469,0.065323405,0.20273143,9.734345
20210720:13:51:23:472,0.057451263,0.19400696,9.744325
20210720:13:51:23:476,0.07258262,0.18651788,9.735658
20210720:13:51:23:480,0.08313626,0.19657353,9.746422
20210720:13:51:23:485,0.06602251,0.19275239,9.743597
20210720:13:51:23:490,0.075254545,0.20496282,9.733416
20210720:13:51:23:493,0.05264371,0.19946572,9.743607
20210720:13:51:23:497,0.050134584,0.20570022,9.739114
20210720:13:51:23:501,0.057939682,0.21029711,9.745282
20210720:13:51:23:505,0.057403382,0.21304564,9.747628
20210720:13:51:23:509,0.06448064,0.20305704,9.745426
20210720:13:51:23:512,0.07927681,0.2110441,9.747934
20210720:13:51:23:518,0.06540002,0.20427328,9.739373
20210720:13:51:23:520,0.069230735,0.1977802,9.746881
20210720:13:51:23:525,0.073741406,0.20527886,9.75732
20210720:13:51:23:530,0.08159439,0.19604681,9.741594
20210720:13:51:23:532,0.08969637,0.213151,9.768075
20210720:13:51:23:537,0.06754522,0.20668665,9.753029
20210720:13:51:23:540,0.05893567,0.21068974,9.687821
20210720:13:51:23:545,0.08284895,0.22450908,9.698279
20210720:13:51:23:549,0.08533893,0.20317195,9.69148
20210720:13:51:23:553,0.07025546,0.18178694,9.73763
20210720:13:51:23:556,0.0656107,0.18666154,9.689478
20210720:13:51:23:560,0.057815183,0.18988892,9.718658
20210720:13:51:23:564,0.06104257,0.20975122,9.66206
20210720:13:51:23:569,0.07561847,0.21334253,9.722671
20210720:13:51:23:572,0.0727167,0.23398055,9.646919
20210720:13:51:23:576,0.07053318,0.22039105,9.715623
20210720:13:51:23:580,0.065639436,0.2234269,9.665133
20210720:13:51:23:585,0.06934566,0.21480776,9.718247
20210720:13:51:23:589,0.07678683,0.23500526,9.65976
20210720:13:51:23:593,0.0665205,0.22424093,9.7417
20210720:13:51:23:597,0.074287295,0.21588996,9.704629
20210720:13:51:23:601,0.06284301,0.20574813,9.767213
20210720:13:51:23:605,0.0853485,0.19898689,9.68447
20210720:13:51:23:609,0.080119565,0.21278706,9.757243
20210720:13:51:23:613,0.09645759,0.21156123,9.71137
20210720:13:51:23:618,0.075570576,0.19937955,9.770843
20210720:13:51:23:621,0.0945997,0.20251116,9.749074
20210720:13:51:23:624,0.075924926,0.18546444,9.784106
20210720:13:51:23:628,0.06927862,0.19990626,9.8049555
20210720:13:51:23:634,0.046859313,0.17543752,9.768045
20210720:13:51:23:637,0.06603208,0.19261831,9.775621
20210720:13:51:23:641,0.048295837,0.17130034,9.770747
20210720:13:51:23:644,0.10386047,0.17972794,9.736088
20210720:13:51:23:649,0.06842628,0.18726487,9.763037
20210720:13:51:23:653,0.059127204,0.20553742,9.84241
20210720:13:51:23:657,0.058198255,0.19552967,9.732746
20210720:13:51:23:660,0.0631782,0.20070115,9.824108
20210720:13:51:23:664,0.06634811,0.19814414,9.698356
20210720:13:51:23:669,0.061377753,0.19966684,9.7602215
20210720:13:51:23:673,0.041065346,0.20587263,9.710834
20210720:13:51:23:676,0.060324308,0.21381178,9.764924
20210720:13:51:23:680,0.06449022,0.22988167,9.728273
20210720:13:51:23:685,0.06732495,0.22730552,9.760806
20210720:13:51:23:689,0.06045838,0.23498611,9.624566
20210720:13:51:23:693,0.068981744,0.23035094,9.70596
20210720:13:51:23:696,0.08115386,0.21544942,9.593959
20210720:13:51:23:701,0.08843224,0.22516988,9.7256975
20210720:13:51:23:705,0.07616434,0.22432712,9.661687
20210720:13:51:23:709,0.07847236,0.22795673,9.746661
20210720:13:51:23:712,0.08765651,0.24124934,9.703201
20210720:13:51:23:717,0.08783847,0.20762517,9.7580385
20210720:13:51:23:721,0.08735964,0.21175277,9.743328
20210720:13:51:23:724,0.08061756,0.22724804,9.749419
20210720:13:51:23:728,0.089964524,0.23642263,9.755855
20210720:13:51:23:734,0.08803,0.23028389,9.734422
20210720:13:51:23:738,0.08704359,0.22794716,9.747044
20210720:13:51:23:741,0.06690357,0.21551646,9.752685
20210720:13:51:23:745,0.06805279,0.20345926,9.73245
20210720:13:51:23:749,0.055258173,0.19369091,9.776522
20210720:13:51:23:753,0.09202354,0.20053834,9.702838
20210720:13:51:23:756,0.07291781,0.19388245,9.765259
20210720:13:51:23:760,0.08133582,0.1953094,9.72225
20210720:13:51:23:764,0.062823854,0.18433438,9.773515
20210720:13:51:23:769,0.079085276,0.18768626,9.754802
20210720:13:51:23:773,0.06010404,0.19362389,9.753173
20210720:13:51:23:777,0.07340623,0.1833288,9.806785
20210720:13:51:23:780,0.059644353,0.16972975,9.7383
20210720:13:51:23:785,0.08989748,0.18683392,9.863086
20210720:13:51:23:789,0.06630981,0.17007451,9.741748
20210720:13:51:23:792,0.080090836,0.19101898,9.885668
20210720:13:51:23:796,0.057958834,0.18239985,9.7551365
20210720:13:51:23:800,0.090912625,0.19424637,9.892659
20210720:13:51:23:805,0.062919624,0.18200722,9.760988
20210720:13:51:23:808,0.07404786,0.19329827,9.890687
20210720:13:51:23:812,0.053112973,0.19112433,9.752886
20210720:13:51:23:817,0.07309977,0.20074902,9.859294
20210720:13:51:23:821,0.07096414,0.18852903,9.737707
20210720:13:51:23:824,0.08213069,0.20921493,9.874943
20210720:13:51:23:828,0.057958834,0.18124108,9.742266
20210720:13:51:23:834,0.07868304,0.19379626,9.876082
20210720:13:51:23:837,0.06555325,0.17278475,9.730869
20210720:13:51:23:841,0.081192166,0.18768626,9.852773
20210720:13:51:23:844,0.04723281,0.17840633,9.734105
20210720:13:51:23:848,0.07277416,0.19751208,9.831483
20210720:13:51:23:854,0.04717535,0.19490716,9.731415
20210720:13:51:23:857,0.08413225,0.19882408,9.809858
20210720:13:51:23:860,0.05929959,0.19549136,9.732698
20210720:13:51:23:864,0.08710106,0.20345926,9.777786
20210720:13:51:23:869,0.0755227,0.18683392,9.749659
20210720:13:51:23:873,0.10071927,0.18954416,9.778887
20210720:13:51:23:876,0.05986462,0.18488024,9.750166
20210720:13:51:23:880,0.08988791,0.19444747,9.730898
20210720:13:51:23:885,0.0647009,0.18814595,9.72724
20210720:13:51:23:889,0.074153215,0.21167617,9.70979
20210720:13:51:23:894,0.05275863,0.19413145,9.747934
20210720:13:51:23:897,0.07900866,0.21185812,9.689468
20210720:13:51:23:901,0.06469133,0.18272547,9.737888
20210720:13:51:23:905,0.07076302,0.19779935,9.685255
20210720:13:51:23:908,0.06492117,0.1787511,9.756574
20210720:13:51:23:913,0.08587523,0.18358739,9.744784
20210720:13:51:23:918,0.075762115,0.2008831,9.747274
20210720:13:51:23:921,0.07620265,0.209349,9.722815
20210720:13:51:23:925,0.065859705,0.20624611,9.732756
20210720:13:51:23:929,0.07925765,0.19621919,9.684498
20210720:13:51:23:933,0.07808928,0.20593965,9.738013
20210720:13:51:23:937,0.060841452,0.21563138,9.697839
20210720:13:51:23:941,0.06186617,0.20932026,9.735437
20210720:13:51:23:944,0.057096925,0.20299,9.708841
20210720:13:51:23:949,0.07217082,0.21262427,9.794679
20210720:13:51:23:953,0.059979543,0.20921493,9.754256
20210720:13:51:23:957,0.0862583,0.20855412,9.796403
20210720:13:51:23:961,0.08651688,0.19231185,9.748835
20210720:13:51:23:964,0.07988972,0.18635508,9.758652
20210720:13:51:23:969,0.062335435,0.18252437,9.734201
20210720:13:51:23:973,0.07927681,0.20363164,9.755587
20210720:13:51:23:976,0.07392337,0.20328689,9.725142
20210720:13:51:23:981,0.088518426,0.19925503,9.730582
20210720:13:51:23:985,0.071883515,0.19710983,9.747121
20210720:13:51:23:988,0.07114609,0.20841047,9.726799
20210720:13:51:23:993,0.06738242,0.18343416,9.743846
20210720:13:51:23:997,0.06538086,0.20307618,9.726875
20210720:13:51:24:001,0.0746991,0.19094236,9.756181
20210720:13:51:24:005,0.09119035,0.20343053,9.73131
20210720:13:51:24:009,0.081316665,0.20153432,9.763076
20210720:13:51:24:013,0.07484274,0.19553925,9.731855
20210720:13:51:24:017,0.095116846,0.18215087,9.766141
20210720:13:51:24:021,0.07501513,0.20532674,9.737267
20210720:13:51:24:024,0.066396005,0.21472159,9.753431
20210720:13:51:24:028,0.08042602,0.21973984,9.730429
20210720:13:51:24:033,0.07333919,0.21738394,9.758229
20210720:13:51:24:037,0.07094499,0.20855412,9.735446
20210720:13:51:24:040,0.06591716,0.19909224,9.753135
20210720:13:51:24:044,0.059788007,0.19286731,9.728963
20210720:13:51:24:049,0.0748619,0.19390161,9.735044
20210720:13:51:24:053,0.07095456,0.2009214,9.732114
20210720:13:51:24:056,0.070648104,0.18362568,9.740253
20210720:13:51:24:061,0.059577316,0.19417934,9.733071
20210720:13:51:24:065,0.063360155,0.19870916,9.738684
20210720:13:51:24:070,0.078702204,0.20701225,9.735245
20210720:13:51:24:073,0.056426544,0.19058803,9.75009
20210720:13:51:24:077,0.05936663,0.20496282,9.734317
20210720:13:51:24:096,0.05463568,0.19291519,9.740178
20210720:13:51:24:098,0.08086655,0.20275058,9.738148
20210720:13:51:24:099,0.07413407,0.20875524,9.744669
20210720:13:51:24:099,0.0735786,0.22623292,9.733167
20210720:13:51:24:101,0.07212293,0.21100578,9.729337
20210720:13:51:24:102,0.06970958,0.20043299,9.732334
