TIME,X,Y,Z
20210720:07:53:01:134,1.0471976E-4,5.2359875E-4,-1.7453292E-4
20210720:07:53:01:136,2.6179937E-4,4.712389E-4,2.7925268E-4
20210720:07:53:01:140,9.948377E-4,0.0019198621,2.9670598E-4
20210720:07:53:01:144,-4.0142573E-4,3.8397242E-4,1.7453292E-4
20210720:07:53:01:149,0.0024085543,5.7595863E-4,-4.712389E-4
20210720:07:53:01:152,0.006684611,0.0010471975,-0.001972222
20210720:07:53:01:156,2.2689281E-4,-8.2030473E-4,-1.9198621E-4
20210720:07:53:01:160,-0.0013264503,-8.2030473E-4,8.726646E-5
20210720:07:53:01:164,-7.853982E-4,-1.9198621E-4,1.3962634E-4
20210720:07:53:01:168,-5.235988E-5,-9.5993106E-4,-1.5707963E-4
20210720:07:53:01:172,4.363323E-4,-8.726646E-5,-4.712389E-4
20210720:07:53:01:177,3.3161257E-4,6.806784E-4,3.4906585E-5
20210720:07:53:01:180,-6.283185E-4,7.5049157E-4,1.2217305E-4
20210720:07:53:01:184,1.7453292E-5,3.1415926E-4,1.3962634E-4
20210720:07:53:01:189,3.8397242E-4,2.443461E-4,2.7925268E-4
20210720:07:53:01:192,0.0,-7.6794485E-4,3.4906585E-5
20210720:07:53:01:196,0.0019024089,1.2217305E-4,-1.7453292E-4
20210720:07:53:01:200,9.5993106E-4,2.0943952E-4,-6.457718E-4
20210720:07:53:01:205,8.726646E-5,1.0471976E-4,-2.2689281E-4
20210720:07:53:01:208,4.0142573E-4,4.0142573E-4,4.0142573E-4
20210720:07:53:01:212,0.0,2.6179937E-4,3.1415926E-4
20210720:07:53:01:216,3.8397242E-4,5.5850536E-4,1.7453292E-4
20210720:07:53:01:222,4.363323E-4,4.712389E-4,-2.7925268E-4
20210720:07:53:01:225,4.5378561E-4,2.7925268E-4,-9.948377E-4
20210720:07:53:01:228,-7.330383E-4,-3.1415926E-4,-2.7925268E-4
20210720:07:53:01:233,-1.7453292E-4,7.6794485E-4,6.981317E-5
20210720:07:53:01:236,-0.0011519173,7.6794485E-4,1.3962634E-4
20210720:07:53:01:241,-6.283185E-4,6.283185E-4,4.5378561E-4
20210720:07:53:01:244,-1.7453292E-5,-6.981317E-4,3.3161257E-4
20210720:07:53:01:248,-1.7453292E-4,2.6179937E-4,-1.2217305E-4
20210720:07:53:01:252,-2.6179937E-4,-6.981317E-5,-4.5378561E-4
20210720:07:53:01:256,6.981317E-5,-5.235988E-5,3.4906585E-5
20210720:07:53:01:260,8.726646E-5,5.235988E-5,1.2217305E-4
20210720:07:53:01:264,-1.5707963E-4,-3.4906584E-4,1.3962634E-4
20210720:07:53:01:269,-3.8397242E-4,-2.9670598E-4,1.3962634E-4
20210720:07:53:01:273,-7.5049157E-4,-1.0471976E-4,1.3962634E-4
20210720:07:53:01:276,-5.5850536E-4,-6.981317E-4,-5.9341197E-4
20210720:07:53:01:281,-1.7453292E-5,2.6179937E-4,-8.726646E-5
20210720:07:53:01:284,-9.948377E-4,-7.6794485E-4,-3.3161257E-4
20210720:07:53:01:289,-0.0019373155,-5.235988E-5,-5.5850536E-4
20210720:07:53:01:292,-6.806784E-4,5.061455E-4,-2.0943952E-4
20210720:07:53:01:296,0.0,0.0013439035,8.726646E-5
20210720:07:53:01:300,3.8397242E-4,4.1887903E-4,4.5378561E-4
20210720:07:53:01:305,4.363323E-4,1.3962634E-4,3.3161257E-4
20210720:07:53:01:308,4.5378561E-4,8.726646E-5,1.7453292E-4
20210720:07:53:01:312,1.3962634E-4,8.726646E-5,1.5707963E-4
20210720:07:53:01:316,2.7925268E-4,6.981317E-5,1.3962634E-4
20210720:07:53:01:321,1.0471976E-4,8.3775807E-4,1.3962634E-4
20210720:07:53:01:324,-1.5707963E-4,7.6794485E-4,-1.5707963E-4
20210720:07:53:01:329,6.6322513E-4,-5.410521E-4,2.7925268E-4
20210720:07:53:01:333,6.283185E-4,-1.3962634E-4,4.1887903E-4
20210720:07:53:01:336,0.0012391837,8.0285146E-4,6.981317E-5
20210720:07:53:01:340,7.15585E-4,-4.1887903E-4,1.2217305E-4
20210720:07:53:01:345,-5.5850536E-4,-8.726646E-4,1.3962634E-4
20210720:07:53:01:349,3.4906585E-5,-6.457718E-4,1.3962634E-4
20210720:07:53:01:352,-0.0011170107,-3.4906585E-5,-1.5707963E-4
20210720:07:53:01:357,-4.886922E-4,5.235988E-5,-4.712389E-4
20210720:07:53:01:360,0.0,-2.2689281E-4,3.4906585E-5
20210720:07:53:01:364,-1.7453292E-4,-5.2359875E-4,1.2217305E-4
20210720:07:53:01:368,-2.6179937E-4,0.0,1.3962634E-4
20210720:07:53:01:373,-6.6322513E-4,5.235988E-5,1.3962634E-4
20210720:07:53:01:376,5.7595863E-4,3.8397242E-4,1.3962634E-4
20210720:07:53:01:380,3.4906585E-5,0.001012291,1.3962634E-4
20210720:07:53:01:384,3.8397242E-4,6.806784E-4,1.3962634E-4
20210720:07:53:01:389,0.0,3.1415926E-4,-2.7925268E-4
20210720:07:53:01:392,3.8397242E-4,1.2217305E-4,-3.4906584E-4
20210720:07:53:01:397,-1.7453292E-4,-2.0943952E-4,5.235988E-5
20210720:07:53:01:400,8.726646E-5,-8.726646E-5,-2.9670598E-4
20210720:07:53:01:406,4.0142573E-4,5.235988E-5,6.981317E-5
20210720:07:53:01:409,-4.1887903E-4,6.981317E-5,8.901179E-4
20210720:07:53:01:413,3.1415926E-4,6.981317E-5,0.0011519173
20210720:07:53:01:416,4.363323E-4,6.981317E-5,4.363323E-4
20210720:07:53:01:422,1.7453292E-5,6.981317E-5,1.9198621E-4
20210720:07:53:01:424,6.981317E-5,6.981317E-5,1.5707963E-4
20210720:07:53:01:428,-4.712389E-4,6.981317E-5,9.0757123E-4
20210720:07:53:01:433,-5.7595863E-4,6.981317E-5,4.0142573E-4
20210720:07:53:01:437,1.5707963E-4,-2.2689281E-4,1.9198621E-4
20210720:07:53:01:441,-1.7453292E-5,-8.726646E-5,-1.3962634E-4
20210720:07:53:01:444,3.8397242E-4,-6.981317E-4,-1.7453292E-5
20210720:07:53:01:449,0.0,-1.5707963E-4,1.2217305E-4
20210720:07:53:01:452,6.981317E-4,3.4906585E-5,1.3962634E-4
20210720:07:53:01:457,0.0010646508,-3.4906584E-4,9.0757123E-4
20210720:07:53:01:461,2.443461E-4,-4.1887903E-4,4.0142573E-4
20210720:07:53:01:464,-1.3962634E-4,-8.726646E-4,1.9198621E-4
20210720:07:53:01:469,3.4906584E-4,6.806784E-4,1.5707963E-4
20210720:07:53:01:472,4.363323E-4,3.1415926E-4,1.3962634E-4
20210720:07:53:01:476,1.7453292E-5,1.2217305E-4,-5.9341197E-4
20210720:07:53:01:481,-8.0285146E-4,8.3775807E-4,-8.726646E-5
20210720:07:53:01:484,5.5850536E-4,1.7453292E-5,1.0471976E-4
20210720:07:53:01:489,-4.0142573E-4,6.981317E-4,4.5378561E-4
20210720:07:53:01:493,2.6179937E-4,1.7453292E-4,0.0
20210720:07:53:01:496,0.0022514747,2.2689281E-4,0.0
20210720:07:53:01:500,3.1415926E-4,-3.8397242E-4,1.2217305E-4
20210720:07:53:01:505,-0.0010646508,4.363323E-4,1.3962634E-4
20210720:07:53:01:509,0.001972222,-0.0037699111,-1.5707963E-4
20210720:07:53:01:512,-0.0013613568,6.981317E-4,0.0011693706
20210720:07:53:01:516,0.0016755161,-0.0029670596,4.363323E-4
20210720:07:53:01:522,-4.0142573E-4,0.0012740904,6.457718E-4
20210720:07:53:01:524,8.726646E-4,-3.3161257E-4,-6.981317E-5
20210720:07:53:01:529,-1.7453292E-5,-1.7453292E-4,0.0
20210720:07:53:01:533,-0.0012740904,4.886922E-4,4.363323E-4
20210720:07:53:01:536,2.9670598E-4,-6.6322513E-4,3.1415926E-4
20210720:07:53:01:541,-0.0010646508,0.0017802358,1.7453292E-4
20210720:07:53:01:544,-4.1887903E-4,0.0,1.5707963E-4
20210720:07:53:01:549,-0.0013788101,0.002024582,1.3962634E-4
20210720:07:53:01:552,0.0010995574,-0.0017278759,5.9341197E-4
20210720:07:53:01:557,-3.1415926E-4,-9.5993106E-4,2.0943952E-4
20210720:07:53:01:560,-3.6651915E-4,3.4906584E-4,1.5707963E-4
20210720:07:53:01:565,3.8397242E-4,-0.001256637,1.7453292E-5
20210720:07:53:01:568,-8.0285146E-4,0.0013089969,-1.7453292E-4
20210720:07:53:01:573,7.5049157E-4,-2.0943952E-4,8.726646E-5
20210720:07:53:01:576,-3.4906584E-4,4.0142573E-4,1.3962634E-4
20210720:07:53:01:580,4.363323E-4,6.457718E-4,-5.9341197E-4
20210720:07:53:01:584,-2.9670598E-4,6.1086525E-4,-8.726646E-5
20210720:07:53:01:589,-4.1887903E-4,6.283185E-4,4.1887903E-4
20210720:07:53:01:593,5.061455E-4,-0.0011519173,3.1415926E-4
20210720:07:53:01:596,-0.0012217305,0.0023387412,1.7453292E-4
20210720:07:53:01:600,0.00143117,-1.5707963E-4,1.5707963E-4
20210720:07:53:01:605,0.0010646508,0.0013613568,1.3962634E-4
20210720:07:53:01:608,0.0,8.726646E-4,-1.5707963E-4
20210720:07:53:01:613,-8.0285146E-4,-1.0471976E-4,-1.7453292E-5
20210720:07:53:01:616,-5.061455E-4,6.1086525E-4,1.2217305E-4
20210720:07:53:01:622,-3.8397242E-4,0.0020769418,-2.7925268E-4
20210720:07:53:01:624,-1.7453292E-4,9.0757123E-4,-3.4906584E-4
20210720:07:53:01:629,-3.3161257E-4,-4.0142573E-4,-6.806784E-4
20210720:07:53:01:633,3.3161257E-4,9.424778E-4,-1.0471976E-4
20210720:07:53:01:637,1.2217305E-4,6.1086525E-4,1.0471976E-4
20210720:07:53:01:640,-1.5707963E-4,-2.6179937E-4,5.7595863E-4
20210720:07:53:01:644,3.4906585E-5,1.7453292E-5,-2.0943952E-4
20210720:07:53:01:648,-3.4906585E-5,-3.4906585E-5,-2.0943952E-4
20210720:07:53:01:654,2.443461E-4,3.1415926E-4,2.6179937E-4
20210720:07:53:01:657,-1.9198621E-4,-8.901179E-4,7.330383E-4
20210720:07:53:01:660,-0.0015358897,4.886922E-4,-6.283185E-4
20210720:07:53:01:664,4.363323E-4,-5.410521E-4,1.7453292E-5
20210720:07:53:01:668,-2.9670598E-4,8.5521134E-4,-6.283185E-4
20210720:07:53:01:673,-4.1887903E-4,-8.726646E-5,-1.0471976E-4
20210720:07:53:01:677,-0.001134464,9.424778E-4,1.0471976E-4
20210720:07:53:01:680,5.061455E-4,-0.0010995574,4.5378561E-4
20210720:07:53:01:684,-8.726646E-5,7.6794485E-4,6.457718E-4
20210720:07:53:01:689,6.283185E-4,-2.2689281E-4,3.4906584E-4
20210720:07:53:01:693,-8.3775807E-4,0.0013613568,6.283185E-4
20210720:07:53:01:696,1.0471976E-4,-5.7595863E-4,5.410521E-4
20210720:07:53:01:700,-6.6322513E-4,0.0017976891,0.0012217305
20210720:07:53:01:705,0.0017976891,-0.001134464,3.3161257E-4
20210720:07:53:01:709,9.250245E-4,6.457718E-4,1.7453292E-4
20210720:07:53:01:712,8.5521134E-4,1.5707963E-4,-2.7925268E-4
20210720:07:53:01:716,-2.0943952E-4,-5.2359875E-4,-5.410521E-4
20210720:07:53:01:721,-0.0012217305,0.00143117,-2.0943952E-4
20210720:07:53:01:725,0.0,-6.981317E-5,4.0142573E-4
20210720:07:53:01:728,-4.886922E-4,0.002268928,0.0012042772
20210720:07:53:01:732,0.0027052604,-0.0021991148,-4.1887903E-4
20210720:07:53:01:737,5.061455E-4,0.0017802358,-6.981317E-5
20210720:07:53:01:741,0.0021118484,-0.0023387412,-3.1415926E-4
20210720:07:53:01:745,6.1086525E-4,-1.7453292E-4,5.061455E-4
20210720:07:53:01:748,-6.457718E-4,4.1887903E-4,2.0943952E-4
20210720:07:53:01:752,3.4906584E-4,-5.235988E-5,-2.7925268E-4
20210720:07:53:01:757,-6.283185E-4,5.061455E-4,-2.2689281E-4
20210720:07:53:01:761,3.3161257E-4,-0.0013613568,-3.4906585E-5
20210720:07:53:01:764,-0.002391101,0.0015358897,1.0471976E-4
20210720:07:53:01:768,0.0013089969,-0.0015707964,-6.1086525E-4
20210720:07:53:01:772,-5.9341197E-4,0.0018325957,-8.726646E-5
20210720:07:53:01:777,5.2359875E-4,-8.0285146E-4,1.0471976E-4
20210720:07:53:01:781,-0.0010297443,-2.443461E-4,4.5378561E-4
20210720:07:53:01:784,2.6179937E-4,-6.457718E-4,3.3161257E-4
20210720:07:53:01:789,-5.235988E-5,6.981317E-5,1.7453292E-4
20210720:07:53:01:793,1.7453292E-4,-6.457718E-4,-9.0757123E-4
20210720:07:53:01:797,4.1887903E-4,-7.330383E-4,-2.7925268E-4
20210720:07:53:01:800,-1.0471976E-4,2.6179937E-4,6.981317E-5
20210720:07:53:01:806,1.7453292E-4,-5.7595863E-4,4.5378561E-4
20210720:07:53:01:808,9.773844E-4,-1.3962634E-4,3.3161257E-4
20210720:07:53:01:813,-7.6794485E-4,0.0011693706,5.235988E-5
20210720:07:53:01:817,1.7453292E-4,-5.410521E-4,6.981317E-4
20210720:07:53:01:821,5.9341197E-4,-0.0013962634,2.443461E-4
20210720:07:53:01:825,-0.0014660766,0.0012217305,1.5707963E-4
20210720:07:53:01:829,1.3962634E-4,6.457718E-4,1.3962634E-4
20210720:07:53:01:832,-5.2359875E-4,0.0019547688,5.9341197E-4
20210720:07:53:01:837,1.5707963E-4,-9.773844E-4,-2.0943952E-4
20210720:07:53:01:841,-0.0010297443,6.6322513E-4,5.2359875E-4
20210720:07:53:01:845,4.712389E-4,-0.0023387412,-5.410521E-4
20210720:07:53:01:849,-8.0285146E-4,-0.001256637,-5.2359875E-4
20210720:07:53:01:854,-9.424778E-4,0.0017453292,3.4906585E-5
20210720:07:53:01:857,0.0011170107,3.4906585E-5,-6.1086525E-4
20210720:07:53:01:860,3.1415926E-4,5.2359875E-4,-8.726646E-5
20210720:07:53:01:864,-4.886922E-4,-4.1887903E-4,1.0471976E-4
20210720:07:53:01:868,-2.6179937E-4,-4.886922E-4,1.3962634E-4
20210720:07:53:01:872,-2.2689281E-4,0.0015009831,1.3962634E-4
20210720:07:53:01:876,0.0013613568,-0.0016406095,-1.5707963E-4
20210720:07:53:01:881,6.6322513E-4,5.235988E-5,-4.712389E-4
20210720:07:53:01:885,8.726646E-4,-0.0013089969,8.0285146E-4
20210720:07:53:01:888,4.0142573E-4,1.0471976E-4,8.2030473E-4
20210720:07:53:01:893,4.5378561E-4,8.3775807E-4,2.6179937E-4
20210720:07:53:01:896,9.0757123E-4,6.457718E-4,1.5707963E-4
20210720:07:53:01:900,-9.773844E-4,0.0015009831,4.712389E-4
20210720:07:53:01:906,-1.7453292E-5,-1.7453292E-4,3.3161257E-4
20210720:07:53:01:909,-5.235988E-5,-6.457718E-4,4.886922E-4
20210720:07:53:01:913,-3.6651915E-4,-3.4906585E-5,3.3161257E-4
20210720:07:53:01:917,-5.5850536E-4,5.061455E-4,1.7453292E-4
20210720:07:53:01:920,-1.3962634E-4,-1.5707963E-4,-1.5707963E-4
20210720:07:53:01:924,-0.0015882496,-6.981317E-5,-4.5378561E-4
20210720:07:53:01:929,-2.443461E-4,-3.8397242E-4,3.4906585E-5
20210720:07:53:01:933,-5.410521E-4,0.0010821042,-1.7453292E-4
20210720:07:53:01:937,2.9670598E-4,5.061455E-4,-4.712389E-4
20210720:07:53:01:940,0.0,1.3962634E-4,-2.6179937E-4
20210720:07:53:01:944,3.8397242E-4,9.773844E-4,-3.4906585E-5
20210720:07:53:01:949,1.2217305E-4,9.948377E-4,-3.1415926E-4
20210720:07:53:01:955,-1.5707963E-4,6.806784E-4,-8.0285146E-4
20210720:07:53:01:957,-3.8397242E-4,2.9670598E-4,0.0
20210720:07:53:01:961,-2.443461E-4,-1.7453292E-4,1.2217305E-4
20210720:07:53:01:966,1.7453292E-5,-0.0011519173,1.3962634E-4
20210720:07:53:01:969,-4.886922E-4,-0.0014486233,1.3962634E-4
20210720:07:53:01:973,1.7453292E-4,-7.330383E-4,-7.330383E-4
20210720:07:53:01:987,-1.7453292E-5,-6.1086525E-4,-7.5049157E-4
20210720:07:53:01:987,3.8397242E-4,-1.7453292E-5,-1.2217305E-4
20210720:07:53:01:988,4.363323E-4,-8.2030473E-4,-3.3161257E-4
20210720:07:53:01:989,1.7453292E-5,2.443461E-4,-3.6651915E-4
20210720:07:53:01:992,6.981317E-5,5.410521E-4,5.235988E-5
