TIME,X,Y,Z
20210720:01:44:38:762,0.09040506,0.20145771,9.765528
20210720:01:44:38:762,0.088202395,0.19371007,9.756525
20210720:01:44:38:764,0.09874645,0.19306841,9.747082
20210720:01:44:38:769,0.09216719,0.18415242,9.734116
20210720:01:44:38:772,0.08916007,0.18544528,9.746354
20210720:01:44:38:777,0.083279915,0.18941008,9.754055
20210720:01:44:38:780,0.08847054,0.19893901,9.757378
20210720:01:44:38:784,0.09829635,0.20769222,9.749122
20210720:01:44:38:788,0.086306185,0.18547401,9.74488
20210720:01:44:38:792,0.077792406,0.1833288,9.753691
20210720:01:44:38:796,0.07570466,0.1985751,9.762272
20210720:01:44:38:800,0.08230308,0.20049044,9.74125
20210720:01:44:38:805,0.07323384,0.20278887,9.752081
20210720:01:44:38:809,0.07545566,0.20839131,9.754256
20210720:01:44:38:812,0.08049306,0.21169531,9.745263
20210720:01:44:38:817,0.07218039,0.18201679,9.749745
20210720:01:44:38:821,0.07959284,0.19331743,9.762022
20210720:01:44:38:824,0.07565678,0.20835301,9.75213
20210720:01:44:38:828,0.08805874,0.1967076,9.747982
20210720:01:44:38:832,0.07756256,0.20335391,9.742772
20210720:01:44:38:836,0.078223355,0.19999246,9.749132
20210720:01:44:38:840,0.076308,0.19620962,9.763746
20210720:01:44:38:844,0.066673726,0.19414102,9.755711
20210720:01:44:38:848,0.075292856,0.18755218,9.7602415
20210720:01:44:38:852,0.079707764,0.18752345,9.753614
20210720:01:44:38:856,0.073750995,0.19011877,9.761438
20210720:01:44:38:860,0.087407514,0.18912278,9.752168
20210720:01:44:38:864,0.08599015,0.20118956,9.744401
20210720:01:44:38:868,0.078165896,0.19116265,9.748097
20210720:01:44:38:872,0.09029014,0.19000384,9.739277
20210720:01:44:38:876,0.08963891,0.19253212,9.744947
20210720:01:44:38:880,0.08313626,0.18002482,9.754553
20210720:01:44:38:884,0.084285475,0.18100165,9.747034
20210720:01:44:38:888,0.094264515,0.19315462,9.745981
20210720:01:44:38:893,0.095011495,0.18900786,9.742659
20210720:01:44:38:897,0.084505744,0.19193836,9.742256
20210720:01:44:38:901,0.08496543,0.18672858,9.752149
20210720:01:44:38:904,0.06709511,0.19919759,9.742802
20210720:01:44:38:909,0.08951441,0.19210117,9.745349
20210720:01:44:38:912,0.08092402,0.19062634,9.752005
20210720:01:44:38:916,0.08202535,0.19462945,9.757837
20210720:01:44:38:920,0.08540596,0.19587444,9.749955
20210720:01:44:38:925,0.085291035,0.20424455,9.756181
20210720:01:44:38:928,0.09055829,0.21039286,9.742352
20210720:01:44:38:932,0.07931512,0.1926662,9.751411
20210720:01:44:38:936,0.102720834,0.19413145,9.746661
20210720:01:44:38:940,0.076078154,0.17898095,9.751765
20210720:01:44:38:944,0.077782825,0.19846018,9.752254
20210720:01:44:38:948,0.076308,0.20027976,9.738195
20210720:01:44:38:952,0.07729441,0.21263383,9.743405
20210720:01:44:38:956,0.07783071,0.19821116,9.754352
20210720:01:44:38:960,0.074632056,0.18284997,9.76274
20210720:01:44:38:965,0.07694007,0.19680338,9.757186
20210720:01:44:38:968,0.083998166,0.19045396,9.752081
20210720:01:44:38:972,0.0884897,0.18946755,9.752915
20210720:01:44:38:977,0.07731356,0.18645085,9.758823
20210720:01:44:38:981,0.086239144,0.19099984,9.750971
20210720:01:44:38:984,0.08001422,0.19947532,9.762635
20210720:01:44:38:988,0.08233181,0.19395906,9.743903
20210720:01:44:38:993,0.072860345,0.2040147,9.758191
20210720:01:44:38:996,0.08108682,0.19512744,9.727996
20210720:01:44:39:000,0.09693644,0.21162829,9.758699
20210720:01:44:39:004,0.08636365,0.20809443,9.772461
20210720:01:44:39:009,0.079554535,0.20636104,9.766466
20210720:01:44:39:012,0.096218176,0.1995998,9.713938
20210720:01:44:39:017,0.09357498,0.18565598,9.7614765
20210720:01:44:39:020,0.07963115,0.19188091,9.751842
20210720:01:44:39:027,0.08181466,0.18980274,9.756161
20210720:01:44:39:028,0.08900684,0.18513882,9.74239
20210720:01:44:39:032,0.08660307,0.18569429,9.704954
20210720:01:44:39:036,0.076930486,0.17580144,9.697542
20210720:01:44:39:040,0.06169379,0.17987159,9.766571
20210720:01:44:39:045,0.062756814,0.18541655,9.7789545
20210720:01:44:39:048,0.082456306,0.19057846,9.7831
20210720:01:44:39:052,0.099311486,0.1991497,9.723408
20210720:01:44:39:056,0.089840025,0.20142896,9.720535
20210720:01:44:39:060,0.09338345,0.19850805,9.767845
20210720:01:44:39:064,0.09714712,0.2097608,9.73129
20210720:01:44:39:068,0.09141062,0.21324675,9.726818
20210720:01:44:39:073,0.08868123,0.2090138,9.733655
20210720:01:44:39:077,0.0713089,0.18806933,9.695502
20210720:01:44:39:081,0.08800127,0.19988711,9.709522
20210720:01:44:39:084,0.09226295,0.19711941,9.700692
20210720:01:44:39:088,0.08661264,0.19253212,9.720267
20210720:01:44:39:093,0.07694965,0.18765754,9.735858
20210720:01:44:39:096,0.08723513,0.20223343,9.701651
20210720:01:44:39:100,0.06406884,0.17187496,9.731023
20210720:01:44:39:104,0.08803,0.19343235,9.722212
20210720:01:44:39:109,0.08410352,0.18699673,9.7057295
20210720:01:44:39:112,0.107901886,0.20643765,9.735926
20210720:01:44:39:116,0.07430644,0.19067423,9.68514
20210720:01:44:39:120,0.10431058,0.20836258,9.772719
20210720:01:44:39:126,0.08670841,0.20661962,9.7087555
20210720:01:44:39:128,0.09596918,0.21864808,9.767988
20210720:01:44:39:132,0.058485556,0.20615993,9.743338
20210720:01:44:39:136,0.09125739,0.20095013,9.688971
20210720:01:44:39:140,0.06863697,0.18752345,9.725563
20210720:01:44:39:144,0.11484507,0.2021664,9.685809
20210720:01:44:39:148,0.07312849,0.17834888,9.725458
20210720:01:44:39:152,0.10646536,0.21091002,9.736816
20210720:01:44:39:156,0.08217858,0.19977218,9.777958
20210720:01:44:39:160,0.10286448,0.20576727,9.665354
20210720:01:44:39:164,0.06562986,0.18170077,9.697178
20210720:01:44:39:168,0.09267476,0.2275545,9.756372
20210720:01:44:39:172,0.06504567,0.20556617,9.770163
20210720:01:44:39:177,0.09613199,0.1811453,9.753164
20210720:01:44:39:180,0.09556696,0.19317377,9.803366
20210720:01:44:39:184,0.08010041,0.18835664,9.699581
20210720:01:44:39:189,0.08705318,0.19388245,9.790369
20210720:01:44:39:193,0.07752425,0.19396864,9.794699
20210720:01:44:39:197,0.101830184,0.20040427,9.738224
20210720:01:44:39:200,0.07617392,0.17345512,9.684095
20210720:01:44:39:204,0.10152373,0.18826087,9.746498
20210720:01:44:39:209,0.060764838,0.19046353,9.7025795
20210720:01:44:39:212,0.09499235,0.21313183,9.702426
20210720:01:44:39:216,0.06278554,0.1984506,9.672536
20210720:01:44:39:220,0.08760863,0.21531536,9.678714
20210720:01:44:39:225,0.087407514,0.20950224,9.759437
20210720:01:44:39:228,0.09392932,0.22394405,9.761879
20210720:01:44:39:232,0.08699571,0.19566374,9.782948
20210720:01:44:39:237,0.07324342,0.18665196,9.787755
20210720:01:44:39:241,0.09143935,0.1780041,9.867042
20210720:01:44:39:245,0.07716991,0.20048088,9.7878895
20210720:01:44:39:249,0.08030152,0.20095971,9.816275
20210720:01:44:39:253,0.07621223,0.17748696,9.788972
20210720:01:44:39:256,0.094513506,0.18899828,9.809083
20210720:01:44:39:261,0.070178844,0.1787894,9.712558
20210720:01:44:39:264,0.099962704,0.1853591,9.6883955
20210720:01:44:39:269,0.075101316,0.19505082,9.701497
20210720:01:44:39:273,0.083873674,0.20433074,9.680083
20210720:01:44:39:276,0.05191587,0.20460847,9.690828
20210720:01:44:39:281,0.079085276,0.19798133,9.6921015
20210720:01:44:39:284,0.07905654,0.19636285,9.748624
20210720:01:44:39:288,0.07803182,0.20215681,9.777709
20210720:01:44:39:293,0.08092402,0.19734927,9.83109
20210720:01:44:39:297,0.080244064,0.18064731,9.783149
20210720:01:44:39:301,0.08047391,0.18106867,9.795387
20210720:01:44:39:304,0.06555325,0.19197667,9.751353
20210720:01:44:39:310,0.08117301,0.1846504,9.716293
20210720:01:44:39:313,0.07698795,0.2003468,9.7172985
20210720:01:44:39:316,0.086622216,0.21082382,9.736059
20210720:01:44:39:320,0.07728483,0.20438822,9.688357
20210720:01:44:39:326,0.090060286,0.20458932,9.712271
