TIME,X,Y,Z
20210720:04:26:21:527,0.089935794,0.1860199,9.758517
20210720:04:26:21:528,0.06611827,0.18591455,9.750166
20210720:04:26:21:532,0.08284895,0.19123925,9.746316
20210720:04:26:21:536,0.068186864,0.20942561,9.750397
20210720:04:26:21:540,0.06401137,0.20148644,9.7511425
20210720:04:26:21:548,0.06884766,0.20511605,9.758221
20210720:04:26:21:550,0.07817548,0.19300139,9.756352
20210720:04:26:21:552,0.079525806,0.19004215,9.7503195
20210720:04:26:21:556,0.068119824,0.18770541,9.755444
20210720:04:26:21:560,0.05163814,0.20321026,9.750827
20210720:04:26:21:568,0.06460514,0.19550093,9.750511
20210720:04:26:21:570,0.06954677,0.20546082,9.734498
20210720:04:26:21:572,0.08026321,0.20217596,9.755195
20210720:04:26:21:576,0.07922892,0.18904617,9.755788
20210720:04:26:21:580,0.073894635,0.1916319,9.752531
20210720:04:26:21:584,0.06636727,0.19393034,9.735236
20210720:04:26:21:588,0.081920005,0.18723615,9.742821
20210720:04:26:21:592,0.08382579,0.19314504,9.743597
20210720:04:26:21:597,0.088958964,0.19110517,9.759925
20210720:04:26:21:600,0.089303724,0.18600075,9.753068
20210720:04:26:21:604,0.083461866,0.17632817,9.750377
20210720:04:26:21:608,0.07008307,0.17554286,9.745311
20210720:04:26:21:613,0.06680781,0.18767668,9.7428875
20210720:04:26:21:616,0.06738242,0.19129673,9.764694
20210720:04:26:21:620,0.07021715,0.20143855,9.762856
20210720:04:26:21:624,0.069355235,0.18331923,9.75711
20210720:04:26:21:629,0.087158516,0.1738382,9.753614
20210720:04:26:21:632,0.077054985,0.18288827,9.767882
20210720:04:26:21:636,0.07043742,0.19403568,9.754236
20210720:04:26:21:640,0.07253474,0.19016665,9.747169
20210720:04:26:21:645,0.07667191,0.19172768,9.745253
20210720:04:26:21:649,0.08089529,0.19235016,9.752445
20210720:04:26:21:652,0.074632056,0.17484376,9.74714
20210720:04:26:21:656,0.06115749,0.18562724,9.7391815
20210720:04:26:21:663,0.077217795,0.20503943,9.742648
20210720:04:26:21:664,0.07974607,0.19458155,9.747092
20210720:04:26:21:668,0.070054345,0.19112433,9.750568
20210720:04:26:21:672,0.07458418,0.18785864,9.758928
20210720:04:26:21:676,0.09055829,0.18323305,9.761659
20210720:04:26:21:680,0.085109085,0.19029115,9.76549
20210720:04:26:21:684,0.08313626,0.19108602,9.756601
20210720:04:26:21:688,0.07457459,0.18687224,9.754591
20210720:04:26:21:692,0.07470867,0.20024146,9.752522
20210720:04:26:21:696,0.071816474,0.19050184,9.744372
20210720:04:26:21:700,0.08319372,0.18215087,9.750521
20210720:04:26:21:704,0.08315541,0.18241902,9.749735
20210720:04:26:21:708,0.0735786,0.18119319,9.762827
20210720:04:26:21:713,0.0723432,0.16827407,9.747733
20210720:04:26:21:717,0.060477536,0.18129852,9.7397175
20210720:04:26:21:721,0.072132505,0.19496463,9.741768
20210720:04:26:21:724,0.06408799,0.21453963,9.747283
20210720:04:26:21:729,0.07082049,0.19980092,9.754256
20210720:04:26:21:732,0.07856812,0.18674773,9.752646
20210720:04:26:21:736,0.06761226,0.18669027,9.766265
20210720:04:26:21:740,0.08483135,0.20131406,9.730754
20210720:04:26:21:746,0.1023186,0.21002895,9.759398
20210720:04:26:21:749,0.056091357,0.19990626,9.759437
20210720:04:26:21:752,0.1120678,0.2112835,9.673217
20210720:04:26:21:756,0.090979666,0.20078734,9.78786
20210720:04:26:21:761,0.07233362,0.1892377,9.778341
20210720:04:26:21:764,0.12431653,0.20387106,9.800052
20210720:04:26:21:769,0.058820747,0.19639157,9.769674
20210720:04:26:21:772,0.098200575,0.21097705,9.758919
20210720:04:26:21:776,0.064566836,0.19117221,9.72925
20210720:04:26:21:781,0.08516654,0.20638977,9.72858
20210720:04:26:21:784,0.088805735,0.1909711,9.775152
20210720:04:26:21:788,0.0762218,0.21554519,9.684498
20210720:04:26:21:792,0.07345411,0.2063706,9.784882
20210720:04:26:21:796,0.07366479,0.1704959,9.768725
20210720:04:26:21:800,0.10138007,0.17421168,9.798844
20210720:04:26:21:804,0.0486406,0.16593733,9.713257
20210720:04:26:21:808,0.10002017,0.19151698,9.818602
20210720:04:26:21:813,0.0718069,0.18262014,9.736203
20210720:04:26:21:817,0.10105447,0.20225258,9.726578
20210720:04:26:21:821,0.07343495,0.19959022,9.744737
20210720:04:26:21:824,0.1017823,0.20045215,9.685791
20210720:04:26:21:829,0.068694435,0.18108785,9.760692
20210720:04:26:21:833,0.08609549,0.20027019,9.71183
20210720:04:26:21:836,0.07007349,0.1849856,9.764463
20210720:04:26:21:840,0.08398859,0.20116083,9.697608
20210720:04:26:21:845,0.10667605,0.1923789,9.774731
20210720:04:26:21:848,0.0977792,0.19509871,9.707339
20210720:04:26:21:852,0.089964524,0.19774191,9.769799
20210720:04:26:21:856,0.0751492,0.19297266,9.7104225
20210720:04:26:21:860,0.08329906,0.1885386,9.768861
20210720:04:26:21:865,0.07533116,0.19400696,9.73536
20210720:04:26:21:869,0.085291035,0.1863455,9.77859
20210720:04:26:21:872,0.06659711,0.18847156,9.748739
20210720:04:26:21:876,0.09546161,0.21824585,9.780467
20210720:04:26:21:880,0.07427771,0.21043119,9.721312
20210720:04:26:21:884,0.095940456,0.21521,9.770928
20210720:04:26:21:888,0.079487495,0.2026165,9.7422085
20210720:04:26:21:893,0.07701668,0.20727083,9.775948
20210720:04:26:21:896,0.06763141,0.18529205,9.725103
20210720:04:26:21:900,0.079621576,0.17757314,9.769809
20210720:04:26:21:904,0.08234139,0.19123925,9.715479
20210720:04:26:21:908,0.09046251,0.19120094,9.763181
20210720:04:26:21:913,0.100479856,0.1814326,9.728235
20210720:04:26:21:916,0.09285672,0.19302054,9.756966
20210720:04:26:21:920,0.08089529,0.18504307,9.758259
20210720:04:26:21:925,0.08350976,0.18708292,9.759082
20210720:04:26:21:930,0.10314221,0.19532855,9.761017
20210720:04:26:21:932,0.07957368,0.18805975,9.732698
20210720:04:26:21:948,0.08136455,0.19289604,9.764483
20210720:04:26:21:949,0.07182605,0.1903965,9.758402
20210720:04:26:21:949,0.06719088,0.19166063,9.754878
20210720:04:26:21:950,0.077150755,0.20712718,9.751564
20210720:04:26:21:953,0.09449436,0.2043499,9.7577505
20210720:04:26:21:957,0.07625053,0.18808849,9.751746
