TIME,X,Y,Z
20210720:07:16:57:325,0.07840532,0.1934898,9.764828
20210720:07:16:57:326,0.075790845,0.19899647,9.761447
20210720:07:16:57:328,0.08137413,0.18369274,9.746
20210720:07:16:57:333,0.07259219,0.19223525,9.749352
20210720:07:16:57:336,0.08418013,0.20646639,9.740733
20210720:07:16:57:340,0.085578345,0.20251116,9.767222
20210720:07:16:57:344,0.08591354,0.19005173,9.770987
20210720:07:16:57:348,0.09070194,0.18574217,9.773562
20210720:07:16:57:352,0.068407126,0.19467732,9.761007
20210720:07:16:57:356,0.08966764,0.20566192,9.765354
20210720:07:16:57:360,0.07521624,0.215459,9.7530775
20210720:07:16:57:365,0.07795521,0.21052694,9.759293
20210720:07:16:57:368,0.06592674,0.20710802,9.766313
20210720:07:16:57:372,0.079362996,0.19854635,9.763009
20210720:07:16:57:376,0.07966945,0.20185035,9.760088
20210720:07:16:57:380,0.06551494,0.2000499,9.760748
20210720:07:16:57:384,0.08173805,0.19858468,9.7598295
20210720:07:16:57:388,0.071347214,0.19013792,9.771025
20210720:07:16:57:393,0.07541735,0.1822945,9.760757
20210720:07:16:57:396,0.082073234,0.17719966,9.750348
20210720:07:16:57:400,0.08764693,0.18863437,9.749974
20210720:07:16:57:404,0.075762115,0.19488801,9.741691
20210720:07:16:57:408,0.066865265,0.17261237,9.751928
20210720:07:16:57:412,0.07313807,0.19667888,9.760031
20210720:07:16:57:416,0.07830955,0.19186173,9.758268
20210720:07:16:57:420,0.078223355,0.20012653,9.748988
20210720:07:16:57:424,0.08212112,0.19270451,9.748682
20210720:07:16:57:428,0.09123824,0.1875426,9.760088
20210720:07:16:57:433,0.09126697,0.19431342,9.760068
20210720:07:16:57:436,0.078979924,0.19771318,9.76613
20210720:07:16:57:440,0.076480374,0.19616173,9.760106
20210720:07:16:57:444,0.07852981,0.17952682,9.76681
20210720:07:16:57:451,0.08277234,0.18842368,9.766869
20210720:07:16:57:452,0.08042602,0.18999426,9.763621
20210720:07:16:57:456,0.0997616,0.18767668,9.7620325
20210720:07:16:57:460,0.09199481,0.2007586,9.761122
20210720:07:16:57:466,0.07813717,0.20064367,9.766092
20210720:07:16:57:468,0.08401733,0.21411824,9.749496
20210720:07:16:57:472,0.08756074,0.19623834,9.750483
20210720:07:16:57:476,0.08404606,0.19714814,9.749228
20210720:07:16:57:480,0.06892428,0.18294574,9.750397
20210720:07:16:57:484,0.07533116,0.185723,9.748873
20210720:07:16:57:488,0.09007944,0.18139431,9.764551
20210720:07:16:57:492,0.080560096,0.19633412,9.754648
20210720:07:16:57:496,0.07938215,0.19602767,9.755165
20210720:07:16:57:501,0.07688261,0.19083704,9.737716
20210720:07:16:57:504,0.077658325,0.18352993,9.746824
20210720:07:16:57:508,0.07294654,0.18036,9.75323
20210720:07:16:57:512,0.07348284,0.18612525,9.759791
20210720:07:16:57:517,0.08192958,0.19816329,9.749735
20210720:07:16:57:521,0.094762504,0.1896878,9.741605
20210720:07:16:57:524,0.072506,0.19819202,9.75348
20210720:07:16:57:528,0.08413225,0.19743545,9.772117
20210720:07:16:57:534,0.0899741,0.20214723,9.760931
20210720:07:16:57:537,0.083720446,0.21111113,9.753777
20210720:07:16:57:541,0.07251558,0.2071176,9.745474
20210720:07:16:57:544,0.075857885,0.19471563,9.753422
20210720:07:16:57:551,0.06406884,0.19996373,9.758738
20210720:07:16:57:553,0.075982384,0.18103038,9.762261
20210720:07:16:57:556,0.09014648,0.19465818,9.761849
20210720:07:16:57:560,0.09018479,0.19722477,9.765154
20210720:07:16:57:566,0.078290395,0.183664,9.754284
20210720:07:16:57:568,0.08360552,0.18404707,9.753288
20210720:07:16:57:572,0.0842759,0.18476534,9.766514
20210720:07:16:57:576,0.0874554,0.20064367,9.768276
20210720:07:16:57:580,0.084151395,0.18716912,9.757837
20210720:07:16:57:584,0.09042421,0.18462169,9.763574
20210720:07:16:57:588,0.08973468,0.18557936,9.752226
20210720:07:16:57:592,0.08797255,0.1898985,9.759982
20210720:07:16:57:596,0.0879917,0.19975303,9.751784
20210720:07:16:57:600,0.091956496,0.19469649,9.745675
20210720:07:16:57:604,0.0872926,0.18909405,9.748682
20210720:07:16:57:608,0.06646304,0.20295168,9.739249
20210720:07:16:57:612,0.096476756,0.19606596,9.7906275
20210720:07:16:57:616,0.06043923,0.17596425,9.796739
20210720:07:16:57:620,0.0785777,0.18490899,9.806583
20210720:07:16:57:624,0.06967127,0.16730681,9.76049
20210720:07:16:57:628,0.07918104,0.1826297,9.720928
20210720:07:16:57:633,0.091583,0.19643947,9.701822
20210720:07:16:57:636,0.07956411,0.19007088,9.732201
20210720:07:16:57:641,0.08056968,0.201745,9.69555
20210720:07:16:57:644,0.07161536,0.1860199,9.754772
20210720:07:16:57:650,0.074852325,0.16541061,9.729069
20210720:07:16:57:652,0.054453723,0.18575174,9.774731
20210720:07:16:57:657,0.08461109,0.17357005,9.818334
20210720:07:16:57:660,0.07318596,0.17331147,9.784843
20210720:07:16:57:666,0.077256106,0.18062817,9.786539
20210720:07:16:57:668,0.073932946,0.16009547,9.782584
20210720:07:16:57:673,0.08140285,0.1692126,9.7888365
20210720:07:16:57:676,0.0719314,0.18707335,9.776138
20210720:07:16:57:681,0.09016564,0.19064549,9.77927
20210720:07:16:57:684,0.06915412,0.18727446,9.750684
20210720:07:16:57:688,0.08051222,0.17445111,9.774587
20210720:07:16:57:693,0.058686674,0.19227354,9.759993
20210720:07:16:57:696,0.08113471,0.19303969,9.786568
20210720:07:16:57:700,0.06546705,0.17966089,9.741901
20210720:07:16:57:705,0.09007944,0.18976443,9.745043
20210720:07:16:57:708,0.07662403,0.18768626,9.738779
20210720:07:16:57:713,0.08215942,0.18032171,9.750616
20210720:07:16:57:719,0.07265923,0.18364485,9.741796
20210720:07:16:57:721,0.07238151,0.1954339,9.728072
20210720:07:16:57:724,0.07104076,0.19949447,9.759781
20210720:07:16:57:728,0.0735403,0.20162052,9.754964
20210720:07:16:57:733,0.076049425,0.1898985,9.791116
20210720:07:16:57:736,0.06844544,0.17155892,9.77814
20210720:07:16:57:740,0.07934384,0.17918205,9.7722025
20210720:07:16:57:744,0.06700892,0.18757133,9.753212
20210720:07:16:57:749,0.08174762,0.18772456,9.76523
20210720:07:16:57:755,0.10098743,0.21186769,9.746881
20210720:07:16:57:757,0.08215942,0.20612161,9.752589
20210720:07:16:57:761,0.06877105,0.19933166,9.748548
20210720:07:16:57:764,0.09629479,0.19256085,9.754227
20210720:07:16:57:768,0.09060617,0.19071253,9.765173
20210720:07:16:57:774,0.089811295,0.19601808,9.767931
20210720:07:16:57:777,0.08728302,0.19574036,9.756649
20210720:07:16:57:781,0.09213846,0.20144814,9.759006
20210720:07:16:57:784,0.05799714,0.18763839,9.762281
20210720:07:16:57:788,0.07285077,0.1863455,9.758853
20210720:07:16:57:792,0.063427195,0.19878578,9.753968
20210720:07:16:57:796,0.07309977,0.20909043,9.762722
20210720:07:16:57:800,0.07928638,0.20960757,9.760556
20210720:07:16:57:804,0.079458766,0.1886152,9.759954
20210720:07:16:57:808,0.0707343,0.18504307,9.758727
20210720:07:16:57:812,0.07541735,0.18095377,9.763047
20210720:07:16:57:816,0.0723432,0.17115669,9.75756
20210720:07:16:57:820,0.070456564,0.18062817,9.749698
20210720:07:16:57:824,0.08060799,0.20492451,9.749112
20210720:07:16:57:828,0.088777,0.19801964,9.75075
20210720:07:16:57:833,0.0879917,0.19401653,9.760863
20210720:07:16:57:836,0.086172104,0.19070296,9.7562475
20210720:07:16:57:840,0.080157876,0.19445707,9.763248
20210720:07:16:57:844,0.07594407,0.18917067,9.763238
20210720:07:16:57:851,0.08338525,0.18239985,9.746777
20210720:07:16:57:853,0.07040869,0.18769583,9.740484
20210720:07:16:57:856,0.07066726,0.2016301,9.742591
20210720:07:16:57:860,0.0746129,0.19527109,9.746067
20210720:07:16:57:865,0.07429687,0.18453549,9.772298
20210720:07:16:57:868,0.08263827,0.20182163,9.767586
20210720:07:16:57:872,0.0893133,0.19450495,9.764388
20210720:07:16:57:877,0.076461226,0.19394949,9.7565155
20210720:07:16:57:883,0.08176678,0.18592413,9.77158
20210720:07:16:57:885,0.08049306,0.19724391,9.759676
20210720:07:16:57:888,0.07973649,0.18669984,9.761132
20210720:07:16:57:892,0.07881712,0.18716912,9.75393
20210720:07:16:57:897,0.08326076,0.18224663,9.762041
20210720:07:16:57:901,0.07852981,0.18377891,9.76319
20210720:07:16:57:904,0.067468606,0.18834706,9.758067
20210720:07:16:57:908,0.072735846,0.20197485,9.750348
20210720:07:16:57:912,0.070619375,0.190521,9.752427
20210720:07:16:57:917,0.08821197,0.20461805,9.752714
20210720:07:16:57:921,0.08099106,0.20185035,9.755357
20210720:07:16:57:924,0.075762115,0.19660227,9.760002
20210720:07:16:57:928,0.08297346,0.19542432,9.757262
20210720:07:16:57:934,0.0687519,0.19720562,9.754055
20210720:07:16:57:936,0.07880754,0.18005355,9.761572
20210720:07:16:57:940,0.06376238,0.1823041,9.762683
20210720:07:16:57:944,0.08044518,0.17764977,9.766246
20210720:07:16:57:949,0.0742394,0.18641256,9.766667
20210720:07:16:57:952,0.07310934,0.17873195,9.766284
20210720:07:16:57:958,0.07078218,0.20737618,9.763066
20210720:07:16:57:961,0.072984844,0.19312589,9.751784
20210720:07:16:57:964,0.075829156,0.19414102,9.762539
20210720:07:16:57:969,0.08730217,0.18124108,9.759437
20210720:07:16:57:983,0.07906611,0.19318335,9.760787
20210720:07:16:57:983,0.061205372,0.19014749,9.7543125
