TIME,X,Y,Z
20210720:02:06:56:507,-4.886922E-4,4.5378561E-4,-3.4906584E-4
20210720:02:06:56:510,-1.0471976E-4,2.2689281E-4,3.8397242E-4
20210720:02:06:56:512,2.6179937E-4,-4.1887903E-4,1.7453292E-4
20210720:02:06:56:516,1.2217305E-4,-1.5707963E-4,-8.726646E-5
20210720:02:06:56:520,-4.5378561E-4,1.2217305E-4,4.1887903E-4
20210720:02:06:56:525,3.3161257E-4,1.7453292E-4,1.9198621E-4
20210720:02:06:56:529,1.7453292E-5,1.9198621E-4,-8.726646E-5
20210720:02:06:56:533,4.0142573E-4,1.9198621E-4,4.1887903E-4
20210720:02:06:56:537,-4.0142573E-4,-2.443461E-4,6.981317E-5
20210720:02:06:56:541,-8.726646E-5,-3.1415926E-4,4.5378561E-4
20210720:02:06:56:544,3.8397242E-4,1.0471976E-4,5.061455E-4
20210720:02:06:56:549,1.7453292E-5,1.7453292E-4,-2.2689281E-4
20210720:02:06:56:552,5.9341197E-4,-2.443461E-4,-3.4906585E-5
20210720:02:06:56:556,6.283185E-4,4.363323E-4,2.9670598E-4
20210720:02:06:56:560,6.283185E-4,8.0285146E-4,1.7453292E-4
20210720:02:06:56:564,6.981317E-5,7.330383E-4,-8.726646E-5
20210720:02:06:56:568,-1.7453292E-5,5.9341197E-4,4.1887903E-4
20210720:02:06:56:573,4.0142573E-4,8.2030473E-4,-2.443461E-4
20210720:02:06:56:576,6.6322513E-4,0.0010471975,-3.4906585E-5
20210720:02:06:56:581,3.3161257E-4,9.0757123E-4,2.9670598E-4
20210720:02:06:56:584,1.3962634E-4,3.1415926E-4,4.886922E-4
20210720:02:06:56:589,1.7453292E-4,2.0943952E-4,5.2359875E-4
20210720:02:06:56:593,1.2217305E-4,6.283185E-4,-2.2689281E-4
20210720:02:06:56:596,-4.5378561E-4,2.6179937E-4,2.6179937E-4
20210720:02:06:56:600,-5.410521E-4,2.0943952E-4,4.886922E-4
20210720:02:06:56:604,-0.0013264503,6.283185E-4,6.981317E-5
20210720:02:06:56:609,-6.981317E-4,-1.5707963E-4,4.5378561E-4
20210720:02:06:56:613,-0.0010297443,1.2217305E-4,5.061455E-4
20210720:02:06:56:616,-3.3161257E-4,-1.2217305E-4,5.2359875E-4
20210720:02:06:56:620,6.6322513E-4,-4.1887903E-4,6.981317E-5
20210720:02:06:56:625,6.457718E-4,8.726646E-5,1.3962634E-4
20210720:02:06:56:629,5.061455E-4,-1.2217305E-4,-7.330383E-4
20210720:02:06:56:632,3.4906585E-5,-0.0011868239,-3.6651915E-4
20210720:02:06:56:636,-1.7453292E-5,-1.5707963E-4,-5.235988E-5
20210720:02:06:56:642,7.15585E-4,1.2217305E-4,-0.0010821042
20210720:02:06:56:645,-4.0142573E-4,1.7453292E-4,0.0
20210720:02:06:56:649,-3.4906584E-4,1.9198621E-4,1.2217305E-4
20210720:02:06:56:652,-5.2359875E-4,-2.443461E-4,3.3161257E-4
20210720:02:06:56:656,-1.2217305E-4,1.2217305E-4,4.886922E-4
20210720:02:06:56:661,-5.235988E-5,4.886922E-4,-2.2689281E-4
20210720:02:06:56:664,-8.0285146E-4,-0.001012291,-9.250245E-4
20210720:02:06:56:668,-6.1086525E-4,-0.001134464,-2.7925268E-4
20210720:02:06:56:672,1.7453292E-4,-1.3962634E-4,3.8397242E-4
20210720:02:06:56:677,4.363323E-4,4.5378561E-4,5.061455E-4
20210720:02:06:56:681,3.4906585E-5,-6.981317E-5,5.2359875E-4
20210720:02:06:56:684,2.7925268E-4,0.0013439035,5.2359875E-4
20210720:02:06:56:688,1.3962634E-4,0.0013962634,2.0943952E-4
20210720:02:06:56:693,4.1887903E-4,3.8397242E-4,-8.726646E-5
20210720:02:06:56:696,-2.6179937E-4,5.410521E-4,4.1887903E-4
20210720:02:06:56:701,-1.9198621E-4,-3.6651915E-4,-1.0471976E-4
20210720:02:06:56:706,-8.2030473E-4,-3.3161257E-4,-9.0757123E-4
20210720:02:06:56:710,-9.948377E-4,-1.2217305E-4,-7.15585E-4
20210720:02:06:56:712,6.806784E-4,-0.001256637,1.9198621E-4
20210720:02:06:56:717,-7.330383E-4,3.1415926E-4,4.712389E-4
20210720:02:06:56:721,-1.7453292E-5,-0.0021816615,1.9198621E-4
20210720:02:06:56:726,-0.00143117,0.0016929694,1.7453292E-5
20210720:02:06:56:729,3.4906585E-5,-6.1086525E-4,-1.2217305E-4
20210720:02:06:56:733,-5.7595863E-4,4.886922E-4,-1.7453292E-5
20210720:02:06:56:736,3.6651915E-4,-0.0019024089,4.363323E-4
20210720:02:06:56:742,-0.001553343,9.773844E-4,6.981317E-5
20210720:02:06:56:745,-7.330383E-4,-0.0011868239,-1.7453292E-4
20210720:02:06:56:749,-0.0012740904,-3.4906585E-5,-0.0014835298
20210720:02:06:56:752,-0.0010646508,-0.0021118484,5.235988E-5
20210720:02:06:56:758,2.7925268E-4,-5.5850536E-4,0.0
20210720:02:06:56:761,5.7595863E-4,-6.283185E-4,4.363323E-4
20210720:02:06:56:765,-0.0015009831,0.0010646508,1.9198621E-4
20210720:02:06:56:769,5.2359875E-4,-0.0012217305,-4.0142573E-4
20210720:02:06:56:773,-0.0013962634,-6.6322513E-4,-9.424778E-4
20210720:02:06:56:777,-1.2217305E-4,1.0471976E-4,1.3962634E-4
20210720:02:06:56:781,6.981317E-5,8.0285146E-4,1.7453292E-5
20210720:02:06:56:785,0.0016231562,1.0471976E-4,2.443461E-4
20210720:02:06:56:788,-4.5378561E-4,-3.1415926E-4,-2.0943952E-4
20210720:02:06:56:793,-1.5707963E-4,3.4906584E-4,8.726646E-5
20210720:02:06:56:797,-1.7453292E-4,-4.0142573E-4,3.1415926E-4
20210720:02:06:56:801,3.6651915E-4,-0.0012217305,1.7453292E-4
