TIME,X,Y,Z
20210720:03:22:20:114,-3.8397242E-4,5.235988E-5,8.726646E-4
20210720:03:22:20:118,1.7453292E-5,-2.2689281E-4,-1.9198621E-4
20210720:03:22:20:121,4.712389E-4,5.9341197E-4,-1.2217305E-4
20210720:03:22:20:125,-4.5378561E-4,-1.3962634E-4,-1.7453292E-4
20210720:03:22:20:128,-6.1086525E-4,2.9670598E-4,1.7453292E-4
20210720:03:22:20:133,1.0471976E-4,-3.1415926E-4,4.1887903E-4
20210720:03:22:20:136,0.0011170107,1.3962634E-4,2.7925268E-4
20210720:03:22:20:140,0.001850049,2.0943952E-4,-2.9670598E-4
20210720:03:22:20:144,4.5378561E-4,2.2689281E-4,-8.726646E-5
20210720:03:22:20:149,-1.7453292E-5,3.4906585E-5,1.9198621E-4
20210720:03:22:20:152,-4.0142573E-4,-4.886922E-4,4.363323E-4
20210720:03:22:20:156,-0.0010471975,1.0471976E-4,1.5707963E-4
20210720:03:22:20:160,-3.8397242E-4,6.457718E-4,-5.061455E-4
20210720:03:22:20:165,2.7925268E-4,-5.7595863E-4,-5.5850536E-4
20210720:03:22:20:169,-3.4906585E-5,8.726646E-5,-1.2217305E-4
20210720:03:22:20:172,-4.1887903E-4,-5.410521E-4,-1.0471976E-4
20210720:03:22:20:177,-6.1086525E-4,-6.457718E-4,2.443461E-4
20210720:03:22:20:180,-3.1415926E-4,-1.5707963E-4,2.443461E-4
20210720:03:22:20:185,2.7925268E-4,-1.3962634E-4,-2.9670598E-4
20210720:03:22:20:189,-3.4906585E-5,3.4906585E-5,-4.0142573E-4
20210720:03:22:20:193,3.3161257E-4,-2.2689281E-4,-1.0471976E-4
20210720:03:22:20:197,-3.4906585E-5,1.5707963E-4,1.9198621E-4
20210720:03:22:20:201,-8.726646E-5,-8.726646E-5,1.2217305E-4
20210720:03:22:20:205,-1.0471976E-4,5.235988E-5,-3.3161257E-4
20210720:03:22:20:208,1.9198621E-4,1.9198621E-4,-7.15585E-4
20210720:03:22:20:212,-2.443461E-4,-2.0943952E-4,1.3962634E-4
20210720:03:22:20:217,-0.001012291,-1.3962634E-4,5.5850536E-4
20210720:03:22:20:220,-3.8397242E-4,-3.8397242E-4,2.9670598E-4
20210720:03:22:20:225,-4.712389E-4,4.363323E-4,0.0
20210720:03:22:20:228,-7.330383E-4,3.8397242E-4,5.2359875E-4
20210720:03:22:20:234,-2.0943952E-4,-3.4906585E-5,-1.2217305E-4
20210720:03:22:20:237,-1.2217305E-4,5.235988E-5,-3.6651915E-4
20210720:03:22:20:241,9.424778E-4,1.9198621E-4,1.7453292E-5
20210720:03:22:20:244,3.1415926E-4,2.2689281E-4,-3.4906585E-5
20210720:03:22:20:250,-3.4906585E-5,6.6322513E-4,5.2359875E-4
20210720:03:22:20:255,3.3161257E-4,-1.2217305E-4,-5.7595863E-4
20210720:03:22:20:257,-3.4906585E-5,-4.5378561E-4,-8.901179E-4
20210720:03:22:20:261,-8.726646E-5,-1.2217305E-4,-5.235988E-5
20210720:03:22:20:267,-1.0471976E-4,1.7453292E-4,-6.6322513E-4
20210720:03:22:20:269,1.9198621E-4,-2.0943952E-4,-5.9341197E-4
20210720:03:22:20:273,5.235988E-5,-1.3962634E-4,7.330383E-4
20210720:03:22:20:276,-5.2359875E-4,3.4906585E-5,-2.2689281E-4
20210720:03:22:20:280,-6.283185E-4,-5.410521E-4,4.886922E-4
20210720:03:22:20:285,-1.9198621E-4,2.7925268E-4,2.9670598E-4
20210720:03:22:20:289,-7.5049157E-4,-2.443461E-4,0.0
20210720:03:22:20:292,-9.0757123E-4,-8.5521134E-4,-2.0943952E-4
20210720:03:22:20:296,-2.443461E-4,-0.0015882496,-6.981317E-4
20210720:03:22:20:301,-1.2217305E-4,-3.1415926E-4,1.5707963E-4
20210720:03:22:20:305,5.061455E-4,-2.9670598E-4,5.5850536E-4
20210720:03:22:20:308,9.948377E-4,5.7595863E-4,6.1086525E-4
20210720:03:22:20:312,1.9198621E-4,2.7925268E-4,3.1415926E-4
20210720:03:22:20:317,3.6651915E-4,2.443461E-4,0.0
20210720:03:22:20:321,-1.7453292E-5,5.410521E-4,-2.0943952E-4
20210720:03:22:20:325,6.457718E-4,8.5521134E-4,-5.061455E-4
20210720:03:22:20:328,1.3962634E-4,7.6794485E-4,4.363323E-4
20210720:03:22:20:334,-6.981317E-5,0.0,-2.7925268E-4
20210720:03:22:20:337,-8.5521134E-4,6.981317E-5,4.712389E-4
20210720:03:22:20:341,-3.6651915E-4,-2.2689281E-4,1.5707963E-4
20210720:03:22:20:344,-0.0013613568,1.5707963E-4,-5.061455E-4
20210720:03:22:20:349,0.0,2.0943952E-4,-2.443461E-4
20210720:03:22:20:353,2.0943952E-4,-6.981317E-5,4.886922E-4
20210720:03:22:20:357,8.2030473E-4,3.6651915E-4,1.5707963E-4
20210720:03:22:20:360,1.5707963E-4,-5.235988E-5,5.5850536E-4
20210720:03:22:20:366,-3.8397242E-4,1.7453292E-4,-1.2217305E-4
20210720:03:22:20:369,1.7453292E-5,-6.981317E-5,-3.6651915E-4
20210720:03:22:20:372,3.4906585E-5,-2.443461E-4,-8.5521134E-4
20210720:03:22:20:377,-5.2359875E-4,-2.7925268E-4,2.6179937E-4
20210720:03:22:20:382,1.2217305E-4,-4.1887903E-4,5.7595863E-4
20210720:03:22:20:385,4.886922E-4,0.001012291,-1.2217305E-4
20210720:03:22:20:388,-3.1415926E-4,-6.981317E-5,3.6651915E-4
20210720:03:22:20:393,3.4906584E-4,6.283185E-4,-1.5707963E-4
20210720:03:22:20:397,-8.726646E-5,0.0010471975,-5.061455E-4
20210720:03:22:20:401,1.9198621E-4,4.886922E-4,1.2217305E-4
20210720:03:22:20:427,-0.001256637,8.3775807E-4,0.00143117
20210720:03:22:20:428,-2.9670598E-4,-6.1086525E-4,-1.0471976E-4
20210720:03:22:20:428,0.0016057029,-0.0014660766,3.8397242E-4
20210720:03:22:20:428,-3.1415926E-4,0.0038571777,1.3962634E-4
20210720:03:22:20:428,0.0032637657,-0.0040317103,-0.001134464
20210720:03:22:20:429,-6.981317E-5,8.726646E-4,-1.5707963E-4
20210720:03:22:20:429,-3.3161257E-4,2.9670598E-4,5.235988E-5
20210720:03:22:20:441,0.0022340214,-8.5521134E-4,2.2689281E-4
20210720:03:22:20:442,-7.15585E-4,0.0015358897,0.0
20210720:03:22:20:442,0.0028797933,-0.0036477381,-9.773844E-4
20210720:03:22:20:444,-0.0013788101,0.0035081117,1.0471976E-4
20210720:03:22:20:449,8.0285146E-4,-0.0032637657,1.0471976E-4
20210720:03:22:20:472,-4.712389E-4,0.0013613568,5.410521E-4
20210720:03:22:20:472,-3.4906584E-4,-7.15585E-4,-1.2217305E-4
20210720:03:22:20:472,0.0010297443,-0.0012915436,5.235988E-5
20210720:03:22:20:473,-8.726646E-5,-5.410521E-4,-7.853982E-4
20210720:03:22:20:473,4.886922E-4,-0.0019547688,-4.712389E-4
20210720:03:22:20:473,-9.424778E-4,-3.3161257E-4,6.283185E-4
20210720:03:22:20:477,-1.2217305E-4,-0.0016057029,1.2217305E-4
20210720:03:22:20:481,6.981317E-5,0.0012915436,2.9670598E-4
20210720:03:22:20:485,8.0285146E-4,-0.0021118484,-3.4906584E-4
20210720:03:22:20:488,-4.0142573E-4,0.0017278759,8.726646E-5
20210720:03:22:20:492,0.0026179939,-0.003874631,-6.457718E-4
20210720:03:22:20:496,-8.0285146E-4,0.0019547688,-1.7453292E-5
20210720:03:22:20:501,0.0013439035,-0.004537856,-3.4906584E-4
20210720:03:22:20:505,0.0061086523,0.004694936,-2.7925268E-4
20210720:03:22:20:508,0.005323254,-3.3161257E-4,-7.853982E-4
20210720:03:22:20:512,7.5049157E-4,0.0024783674,-8.726646E-5
20210720:03:22:20:516,7.853982E-4,-0.0014137167,-4.886922E-4
20210720:03:22:20:520,0.0050963615,0.0014835298,-0.0015009831
20210720:03:22:20:524,0.0034732053,0.0013788101,-8.726646E-5
20210720:03:22:20:528,0.0019373155,-2.443461E-4,1.9198621E-4
20210720:03:22:20:532,-0.0013439035,5.061455E-4,-4.363323E-4
20210720:03:22:20:537,0.0011170107,-5.061455E-4,-2.9670598E-4
20210720:03:22:20:540,-3.3161257E-4,0.0013613568,-5.2359875E-4
20210720:03:22:20:544,4.712389E-4,-8.901179E-4,-6.283185E-4
20210720:03:22:20:550,-8.901179E-4,0.0023736479,-1.3962634E-4
