TIME,X,Y,Z
20210720:03:47:40:645,0.09070194,0.19602767,9.75482
20210720:03:47:40:648,0.08016745,0.18383639,9.751019
20210720:03:47:40:652,0.08337568,0.18462169,9.753786
20210720:03:47:40:656,0.08487924,0.18192102,9.747982
20210720:03:47:40:660,0.08103894,0.19425595,9.749936
20210720:03:47:40:664,0.087876774,0.20021272,9.749237
20210720:03:47:40:668,0.079516225,0.20769222,9.748232
20210720:03:47:40:672,0.0773806,0.21434808,9.73877
20210720:03:47:40:676,0.08480263,0.20297085,9.746747
20210720:03:47:40:681,0.08571242,0.2084392,9.756094
20210720:03:47:40:685,0.07422983,0.1968321,9.744334
20210720:03:47:40:688,0.07809886,0.18652746,9.750291
20210720:03:47:40:693,0.07633673,0.19011877,9.746575
20210720:03:47:40:696,0.08783847,0.19385374,9.741413
20210720:03:47:40:700,0.076805994,0.1898985,9.751516
20210720:03:47:40:704,0.0849367,0.20301872,9.743855
20210720:03:47:40:709,0.084754735,0.19389203,9.738175
20210720:03:47:40:712,0.08656476,0.19751208,9.7391815
20210720:03:47:40:717,0.08407478,0.19300139,9.745617
20210720:03:47:40:720,0.08099106,0.1758589,9.749218
20210720:03:47:40:724,0.082523346,0.18521544,9.752541
20210720:03:47:40:728,0.086583905,0.19192879,9.754284
20210720:03:47:40:732,0.08096232,0.18744683,9.760825
20210720:03:47:40:737,0.066482194,0.19396864,9.76004
20210720:03:47:40:740,0.06653008,0.18625931,9.761811
20210720:03:47:40:744,0.080722906,0.1833288,9.747869
20210720:03:47:40:748,0.08597099,0.18807891,9.747207
20210720:03:47:40:752,0.09358456,0.1868435,9.742629
20210720:03:47:40:756,0.07606857,0.19428468,9.746671
20210720:03:47:40:760,0.078730926,0.19578823,9.75801
20210720:03:47:40:764,0.07956411,0.20271227,9.7562475
20210720:03:47:40:768,0.07833828,0.19660227,9.7547245
20210720:03:47:40:772,0.0727167,0.20101719,9.745972
20210720:03:47:40:777,0.08886319,0.19687998,9.747466
20210720:03:47:40:780,0.08419929,0.19271408,9.748701
20210720:03:47:40:785,0.0894761,0.1858954,9.75436
20210720:03:47:40:789,0.09739613,0.18683392,9.762817
20210720:03:47:40:794,0.064585984,0.19037735,9.750684
20210720:03:47:40:796,0.083251186,0.20263565,9.750741
20210720:03:47:40:800,0.076873034,0.19805793,9.739881
20210720:03:47:40:804,0.08263827,0.19489759,9.752302
20210720:03:47:40:835,0.07201759,0.18824172,9.753605
20210720:03:47:40:835,0.07066726,0.19378668,9.739613
20210720:03:47:40:836,0.0667695,0.19743545,9.745225
20210720:03:47:40:836,0.075953655,0.2047234,9.747561
20210720:03:47:40:836,0.07326257,0.20895635,9.751977
20210720:03:47:40:837,0.097951576,0.19687998,9.759628
20210720:03:47:40:837,0.09671617,0.19209158,9.750137
20210720:03:47:40:837,0.08549216,0.20633231,9.73898
20210720:03:47:40:840,0.08713937,0.19979134,9.747638
20210720:03:47:40:852,0.0901369,0.20882227,9.752101
20210720:03:47:40:852,0.09957006,0.21249019,9.750137
20210720:03:47:40:853,0.08670841,0.19236933,9.75642
20210720:03:47:40:856,0.08573157,0.19550093,9.754514
20210720:03:47:40:860,0.088049166,0.18693927,9.752139
20210720:03:47:40:864,0.08513781,0.18924728,9.747188
20210720:03:47:40:887,0.08674672,0.18970697,9.757349
20210720:03:47:40:887,0.08935161,0.19207244,9.753288
20210720:03:47:40:888,0.07383718,0.185723,9.792678
20210720:03:47:40:888,0.09991483,0.18126023,9.76481
20210720:03:47:40:888,0.09645759,0.19673635,9.746517
20210720:03:47:40:888,0.06735368,0.18803102,9.737247
20210720:03:47:40:892,0.08755117,0.18702547,9.7186775
20210720:03:47:40:899,0.071634516,0.19549136,9.7870655
20210720:03:47:40:901,0.08739794,0.20388065,9.791366
20210720:03:47:40:904,0.10746135,0.1955967,9.745139
20210720:03:47:40:910,0.08559749,0.18985061,9.712223
20210720:03:47:40:912,0.09124782,0.18731275,9.7417
20210720:03:47:40:916,0.09033802,0.20015526,9.803222
20210720:03:47:40:920,0.06043923,0.1881651,9.688367
20210720:03:47:40:924,0.113159545,0.20692608,9.691958
20210720:03:47:40:928,0.08942822,0.19856551,9.830085
20210720:03:47:40:932,0.07075345,0.17628986,9.738435
20210720:03:47:40:936,0.107490085,0.2021664,9.692897
20210720:03:47:40:940,0.0719314,0.19721518,9.821868
20210720:03:47:40:945,0.06540002,0.18046534,9.769119
20210720:03:47:40:948,0.08567411,0.19051142,9.67584
20210720:03:47:40:952,0.086938255,0.19368133,9.793521
20210720:03:47:40:956,0.06114791,0.17829141,9.765766
20210720:03:47:40:960,0.079995066,0.19849847,9.681951
20210720:03:47:40:964,0.062699355,0.19255129,9.783082
20210720:03:47:40:968,0.050929457,0.18358739,9.759513
20210720:03:47:40:972,0.07824251,0.2042254,9.700415
20210720:03:47:40:977,0.07330088,0.21124521,9.783532
20210720:03:47:40:980,0.049052406,0.19291519,9.752666
20210720:03:47:40:985,0.09181284,0.19356643,9.686576
20210720:03:47:40:989,0.06724834,0.19353768,9.785314
20210720:03:47:40:993,0.055804055,0.17682615,9.761409
20210720:03:47:40:996,0.09008902,0.20211852,9.703537
20210720:03:47:41:000,0.07692091,0.20062453,9.790514
20210720:03:47:41:004,0.052116983,0.17541836,9.753509
20210720:03:47:41:010,0.08505162,0.19710027,9.700348
20210720:03:47:41:015,0.08143159,0.19922632,9.751238
20210720:03:47:41:016,0.06984365,0.19099984,9.779183
20210720:03:47:41:020,0.088135354,0.20792206,9.786864
20210720:03:47:41:026,0.04846822,0.18031211,9.73695
20210720:03:47:41:028,0.09153512,0.2015439,9.749955
20210720:03:47:41:032,0.07267839,0.19291519,9.702694
20210720:03:47:41:036,0.07584831,0.21296902,9.6795845
20210720:03:47:41:045,0.09018479,0.19771318,9.723217
20210720:03:47:41:046,0.086583905,0.18401834,9.762788
20210720:03:47:41:048,0.09149681,0.18806933,9.827164
20210720:03:47:41:052,0.09272264,0.21152294,9.766073
20210720:03:47:41:056,0.08838435,0.18756177,9.777365
20210720:03:47:41:060,0.090692356,0.20099802,9.76432
20210720:03:47:41:064,0.09442732,0.19793344,9.763775
20210720:03:47:41:068,0.090816855,0.20415837,9.735878
20210720:03:47:41:072,0.090500824,0.2095597,9.734442
20210720:03:47:41:076,0.10032663,0.19413145,9.688224
20210720:03:47:41:080,0.07626011,0.19263747,9.693567
20210720:03:47:41:085,0.08762778,0.21078552,9.667901
20210720:03:47:41:089,0.093000375,0.20527886,9.733358
20210720:03:47:41:092,0.09007944,0.19049226,9.795531
20210720:03:47:41:096,0.076480374,0.20253031,9.801488
20210720:03:47:41:100,0.07798394,0.20029892,9.744899
20210720:03:47:41:104,0.09708967,0.19693746,9.717644
20210720:03:47:41:109,0.096438445,0.19999246,9.739066
20210720:03:47:41:112,0.06770802,0.19960938,9.810576
20210720:03:47:41:116,0.06791872,0.19780895,9.787975
20210720:03:47:41:120,0.08356722,0.18674773,9.75278
20210720:03:47:41:125,0.084477015,0.19354728,9.760959
20210720:03:47:41:128,0.057776876,0.18811722,9.778715
20210720:03:47:41:132,0.09427409,0.19798133,9.749841
20210720:03:47:41:136,0.090309285,0.19592232,9.774607
20210720:03:47:41:140,0.07187393,0.19469649,9.782306
20210720:03:47:41:145,0.08957188,0.20769222,9.755434
20210720:03:47:41:148,0.07241023,0.19467732,9.755778
20210720:03:47:41:152,0.073894635,0.2044361,9.720823
20210720:03:47:41:156,0.083816215,0.19240762,9.743874
20210720:03:47:41:160,0.07020757,0.19391118,9.759647
20210720:03:47:41:164,0.07849151,0.19021454,9.7726145
20210720:03:47:41:169,0.06717172,0.19374838,9.760194
20210720:03:47:41:172,0.08480263,0.20946391,9.749056
20210720:03:47:41:177,0.09251195,0.19817287,9.739698
20210720:03:47:41:184,0.08082825,0.1931163,9.736825
20210720:03:47:41:184,0.09512642,0.18669027,9.730294
20210720:03:47:41:188,0.0846494,0.18500476,9.737822
20210720:03:47:41:193,0.08335653,0.19087534,9.749562
20210720:03:47:41:196,0.08672756,0.19620004,9.762578
20210720:03:47:41:200,0.074976824,0.19384414,9.742562
20210720:03:47:41:204,0.07793605,0.20056707,9.746489
20210720:03:47:41:209,0.0752354,0.20035636,9.740015
20210720:03:47:41:212,0.06634811,0.18838537,9.746392
20210720:03:47:41:216,0.068502896,0.17627071,9.747494
20210720:03:47:41:220,0.070054345,0.1825914,9.761228
20210720:03:47:41:225,0.0822935,0.19837397,9.752819
20210720:03:47:41:229,0.0840269,0.19842187,9.753164
20210720:03:47:41:232,0.09202354,0.20178333,9.760835
20210720:03:47:41:236,0.0910467,0.18202637,9.753911
20210720:03:47:41:240,0.08487924,0.19616173,9.746374
20210720:03:47:41:244,0.097415276,0.18930474,9.742993
20210720:03:47:41:249,0.092329994,0.18755218,9.738397
20210720:03:47:41:252,0.08560708,0.2069069,9.741519
20210720:03:47:41:256,0.07526412,0.18871099,9.750702
20210720:03:47:41:280,0.08758948,0.18890251,9.754437
20210720:03:47:41:281,0.09017521,0.18165287,9.754408
20210720:03:47:41:282,0.0869574,0.17527471,9.744995
20210720:03:47:41:283,0.0849367,0.18799272,9.736251
20210720:03:47:41:283,0.096409716,0.18914194,9.739795
20210720:03:47:41:284,0.09067321,0.19465818,9.752465
20210720:03:47:41:284,0.08833646,0.20112251,9.749706
20210720:03:47:41:288,0.08928457,0.1891132,9.753978
