TIME,X,Y,Z
20210720:05:59:33:078,2.0943952E-4,5.235988E-5,2.443461E-4
20210720:05:59:33:080,-1.9198621E-4,1.5707963E-4,2.6179937E-4
20210720:05:59:33:084,-0.0015184365,1.7453292E-4,2.6179937E-4
20210720:05:59:33:090,-7.330383E-4,-5.5850536E-4,2.6179937E-4
20210720:05:59:33:093,2.0943952E-4,-3.6651915E-4,2.6179937E-4
20210720:05:59:33:097,3.6651915E-4,-1.7453292E-5,-1.7453292E-4
20210720:05:59:33:101,-3.4906584E-4,1.3962634E-4,1.9198621E-4
20210720:05:59:33:105,1.3962634E-4,1.7453292E-4,2.443461E-4
20210720:05:59:33:110,3.4906585E-5,1.9198621E-4,-4.886922E-4
20210720:05:59:33:113,2.0943952E-4,1.9198621E-4,0.0
20210720:05:59:33:117,-5.235988E-5,1.9198621E-4,2.0943952E-4
20210720:05:59:33:120,0.0,1.9198621E-4,-5.235988E-5
20210720:05:59:33:125,2.0943952E-4,-2.443461E-4,6.981317E-5
20210720:05:59:33:128,-3.8397242E-4,1.0471976E-4,-6.981317E-5
20210720:05:59:33:133,-1.5707963E-4,1.7453292E-4,-3.4906584E-4
20210720:05:59:33:137,1.7453292E-4,-6.806784E-4,1.5707963E-4
20210720:05:59:33:141,-3.8397242E-4,-0.001012291,2.443461E-4
20210720:05:59:33:144,4.5378561E-4,-2.6179937E-4,2.6179937E-4
20210720:05:59:33:148,6.6322513E-4,4.1887903E-4,1.2217305E-4
20210720:05:59:33:152,3.1415926E-4,-5.2359875E-4,5.235988E-5
20210720:05:59:33:158,6.981317E-5,5.061455E-4,8.726646E-5
20210720:05:59:33:161,-2.0943952E-4,2.443461E-4,2.2689281E-4
20210720:05:59:33:165,2.9670598E-4,0.0012740904,2.443461E-4
20210720:05:59:33:168,6.981317E-5,0.0013788101,2.6179937E-4
20210720:05:59:33:172,-0.0012915436,0.0012740904,2.6179937E-4
20210720:05:59:33:177,-1.2217305E-4,4.886922E-4,-3.4906585E-5
20210720:05:59:33:180,0.0,-5.061455E-4,-3.4906584E-4
20210720:05:59:33:184,2.0943952E-4,-4.886922E-4,1.5707963E-4
20210720:05:59:33:188,3.6651915E-4,6.981317E-5,-1.9198621E-4
20210720:05:59:33:193,0.0010297443,-2.6179937E-4,1.7453292E-4
20210720:05:59:33:197,8.901179E-4,1.0471976E-4,2.443461E-4
20210720:05:59:33:200,-5.2359875E-4,4.886922E-4,2.6179937E-4
20210720:05:59:33:204,6.806784E-4,8.0285146E-4,2.6179937E-4
20210720:05:59:33:209,4.5378561E-4,-3.3161257E-4,2.6179937E-4
20210720:05:59:33:213,4.0142573E-4,-1.3962634E-4,2.6179937E-4
20210720:05:59:33:216,4.0142573E-4,5.7595863E-4,2.6179937E-4
20210720:05:59:33:220,-7.853982E-4,2.443461E-4,2.6179937E-4
20210720:05:59:33:226,3.8397242E-4,1.9198621E-4,2.6179937E-4
20210720:05:59:33:228,8.3775807E-4,1.9198621E-4,3.8397242E-4
20210720:05:59:33:232,1.5707963E-4,1.9198621E-4,1.5707963E-4
20210720:05:59:33:236,3.4906585E-5,-2.443461E-4,-5.061455E-4
20210720:05:59:33:242,-4.0142573E-4,1.0471976E-4,-2.9670598E-4
20210720:05:59:33:245,-0.0011868239,1.7453292E-4,-7.15585E-4
20210720:05:59:33:248,0.0,1.7453292E-4,-1.7453292E-5
20210720:05:59:33:253,3.3161257E-4,-5.5850536E-4,5.2359875E-4
20210720:05:59:33:257,-2.2689281E-4,6.981317E-4,4.363323E-4
20210720:05:59:33:260,-3.8397242E-4,4.0142573E-4,-1.3962634E-4
20210720:05:59:33:265,-7.853982E-4,2.2689281E-4,1.9198621E-4
20210720:05:59:33:269,2.6179937E-4,1.9198621E-4,6.981317E-4
20210720:05:59:33:273,1.9198621E-4,-4.363323E-4,-4.1887903E-4
20210720:05:59:33:277,-1.9198621E-4,-4.712389E-4,1.7453292E-5
20210720:05:59:33:280,-1.2217305E-4,-8.0285146E-4,-8.726646E-5
20210720:05:59:33:284,0.0,-8.5521134E-4,-8.0285146E-4
20210720:05:59:33:288,-6.6322513E-4,-4.1887903E-4,8.3775807E-4
20210720:05:59:33:294,2.2689281E-4,-4.712389E-4,1.7453292E-4
20210720:05:59:33:297,3.6651915E-4,6.981317E-5,1.2217305E-4
20210720:05:59:33:301,4.0142573E-4,-1.3962634E-4,-6.981317E-5
20210720:05:59:33:304,4.0142573E-4,-4.1887903E-4,6.981317E-5
20210720:05:59:33:309,4.0142573E-4,8.726646E-5,2.2689281E-4
20210720:05:59:33:313,4.0142573E-4,1.7453292E-4,2.443461E-4
20210720:05:59:33:317,-3.4906584E-4,-2.443461E-4,2.6179937E-4
20210720:05:59:33:320,-5.9341197E-4,-1.9198621E-4,-8.0285146E-4
20210720:05:59:33:324,1.0471976E-4,-8.726646E-4,-7.330383E-4
20210720:05:59:33:328,3.4906584E-4,-9.250245E-4,2.2689281E-4
20210720:05:59:33:332,-7.330383E-4,-1.0471976E-4,-5.235988E-5
20210720:05:59:33:337,-4.0142573E-4,-1.0471976E-4,6.981317E-5
20210720:05:59:33:341,6.981317E-4,-2.9670598E-4,2.2689281E-4
20210720:05:59:33:345,0.0014660766,-2.6179937E-4,2.443461E-4
20210720:05:59:33:348,0.0012740904,3.4906585E-5,2.6179937E-4
20210720:05:59:33:352,4.886922E-4,0.0021293017,2.6179937E-4
20210720:05:59:33:358,1.5707963E-4,0.001012291,2.6179937E-4
20210720:05:59:33:361,4.1887903E-4,-3.4906584E-4,-3.4906585E-5
20210720:05:59:33:365,4.5378561E-4,-0.0011519173,3.8397242E-4
20210720:05:59:33:369,-2.7925268E-4,-0.0012915436,-1.7453292E-5
20210720:05:59:33:372,-0.0010297443,5.7595863E-4,2.0943952E-4
20210720:05:59:33:377,-0.0015358897,3.1415926E-4,2.443461E-4
20210720:05:59:33:380,-2.2689281E-4,7.6794485E-4,-3.4906585E-5
20210720:05:59:33:385,2.2689281E-4,7.853982E-4,6.981317E-5
20210720:05:59:33:388,5.5850536E-4,-0.0014137167,2.2689281E-4
20210720:05:59:33:395,7.330383E-4,-0.0012042772,2.443461E-4
20210720:05:59:33:397,0.0011519173,-2.0943952E-4,-1.7453292E-4
20210720:05:59:33:401,-8.726646E-5,-1.2217305E-4,1.9198621E-4
20210720:05:59:33:404,2.6179937E-4,6.981317E-4,-5.235988E-5
20210720:05:59:33:409,-4.1887903E-4,3.3161257E-4,6.981317E-5
20210720:05:59:33:413,0.0,-0.0021118484,2.2689281E-4
20210720:05:59:33:416,-3.4906584E-4,-0.0013788101,6.981317E-4
20210720:05:59:33:420,-2.2689281E-4,4.363323E-4,-2.7925268E-4
20210720:05:59:33:424,-3.8397242E-4,-0.0013962634,-2.0943952E-4
20210720:05:59:33:429,-0.0014835298,2.2689281E-4,3.1415926E-4
20210720:05:59:33:432,8.726646E-5,6.981317E-5,-3.4906585E-5
20210720:05:59:33:436,0.001553343,-3.1415926E-4,-6.6322513E-4
20210720:05:59:33:441,-4.0142573E-4,-3.8397242E-4,-0.0015358897
20210720:05:59:33:445,-0.0015009831,-2.0943952E-4,-7.330383E-4
20210720:05:59:33:449,-3.4906584E-4,-3.8397242E-4,-3.3161257E-4
20210720:05:59:33:452,-0.0012915436,2.0943952E-4,-4.5378561E-4
20210720:05:59:33:459,0.001012291,-1.5707963E-4,-4.1887903E-4
20210720:05:59:33:462,0.0015358897,-3.4906585E-5,-4.0142573E-4
20210720:05:59:33:464,5.410521E-4,-6.981317E-5,1.5707963E-4
20210720:05:59:33:468,-5.5850536E-4,1.3962634E-4,2.443461E-4
20210720:05:59:33:473,-4.1887903E-4,-1.7453292E-4,-1.7453292E-4
20210720:05:59:33:478,-5.7595863E-4,0.0014486233,5.061455E-4
20210720:05:59:33:481,-1.7453292E-4,0.0011693706,4.363323E-4
20210720:05:59:33:484,-5.5850536E-4,-1.3962634E-4,-1.3962634E-4
20210720:05:59:33:488,0.001134464,-7.853982E-4,1.9198621E-4
20210720:05:59:33:494,8.0285146E-4,-4.5378561E-4,-1.7453292E-4
20210720:05:59:33:497,-2.6179937E-4,0.0012217305,1.9198621E-4
20210720:05:59:33:501,-8.2030473E-4,0.0015707964,-1.7453292E-4
20210720:05:59:33:505,1.7453292E-5,0.0010471975,-1.0471976E-4
20210720:05:59:33:509,4.1887903E-4,3.3161257E-4,6.981317E-5
20210720:05:59:33:514,4.886922E-4,5.9341197E-4,2.2689281E-4
20210720:05:59:33:516,3.1415926E-4,0.0022863813,6.981317E-4
20210720:05:59:33:520,0.0018675023,0.0,3.3161257E-4
20210720:05:59:33:526,5.410521E-4,-3.3161257E-4,2.7925268E-4
20210720:05:59:33:529,-1.7453292E-4,-2.6179937E-4,-3.4906585E-5
20210720:05:59:33:532,0.0,-6.283185E-4,-0.0014137167
20210720:05:59:33:537,-1.3962634E-4,-5.061455E-4,-2.6179937E-4
20210720:05:59:33:542,-2.9670598E-4,2.0943952E-4,1.7453292E-4
20210720:05:59:33:544,-1.9198621E-4,6.981317E-4,-4.886922E-4
20210720:05:59:33:549,2.6179937E-4,6.6322513E-4,0.0
20210720:05:59:33:552,1.7453292E-5,-5.9341197E-4,2.2689281E-4
20210720:05:59:33:558,1.5707963E-4,5.235988E-5,-3.6651915E-4
20210720:05:59:33:560,3.1415926E-4,4.886922E-4,-5.2359875E-4
20210720:05:59:33:565,4.712389E-4,9.948377E-4,-1.7453292E-4
20210720:05:59:33:568,5.235988E-5,-8.5521134E-4,-2.443461E-4
20210720:05:59:33:576,-2.6179937E-4,-8.5521134E-4,-6.981317E-4
20210720:05:59:33:577,5.5850536E-4,-7.330383E-4,-1.7453292E-5
20210720:05:59:33:581,8.2030473E-4,3.4906585E-5,2.0943952E-4
20210720:05:59:33:585,1.0471976E-4,1.7453292E-4,2.6179937E-4
20210720:05:59:33:589,-5.5850536E-4,-2.443461E-4,5.7595863E-4
20210720:05:59:33:593,6.981317E-5,1.2217305E-4,8.901179E-4
20210720:05:59:33:597,-4.363323E-4,-4.363323E-4,-5.235988E-5
20210720:05:59:33:601,-3.4906584E-4,-1.5707963E-4,2.0943952E-4
20210720:05:59:33:605,-1.9198621E-4,2.6179937E-4,1.2217305E-4
20210720:05:59:33:609,-5.235988E-5,-3.4906584E-4,3.6651915E-4
20210720:05:59:33:614,1.5707963E-4,1.0471976E-4,2.7925268E-4
20210720:05:59:33:617,3.1415926E-4,1.7453292E-4,1.3962634E-4
20210720:05:59:33:620,6.6322513E-4,1.9198621E-4,5.235988E-5
20210720:05:59:33:625,2.0943952E-4,1.9198621E-4,-3.3161257E-4
20210720:05:59:33:628,-2.2689281E-4,3.1415926E-4,1.5707963E-4
20210720:05:59:33:633,2.443461E-4,5.2359875E-4,-5.235988E-5
20210720:05:59:33:637,-8.726646E-5,6.981317E-4,8.726646E-5
20210720:05:59:33:641,-4.712389E-4,5.9341197E-4,-1.9198621E-4
20210720:05:59:33:644,-2.0943952E-4,6.981317E-4,1.9198621E-4
20210720:05:59:33:649,1.2217305E-4,4.0142573E-4,2.443461E-4
20210720:05:59:33:653,3.1415926E-4,-3.8397242E-4,2.6179937E-4
20210720:05:59:33:658,4.712389E-4,-5.9341197E-4,-8.0285146E-4
20210720:05:59:33:660,-1.9198621E-4,-2.443461E-4,-1.5707963E-4
20210720:05:59:33:664,2.6179937E-4,0.0,6.283185E-4
20210720:05:59:33:668,-4.0142573E-4,1.5707963E-4,3.3161257E-4
20210720:05:59:33:675,8.726646E-5,1.9198621E-4,-1.5707963E-4
20210720:05:59:33:677,2.9670598E-4,1.9198621E-4,1.9198621E-4
20210720:05:59:33:681,3.3161257E-4,-1.0471976E-4,2.443461E-4
20210720:05:59:33:684,3.4906584E-4,3.3161257E-4,-3.4906585E-5
20210720:05:59:33:688,-2.6179937E-4,3.4906584E-4,-2.0943952E-4
20210720:05:59:33:693,0.0,6.6322513E-4,5.235988E-5
20210720:05:59:33:698,6.1086525E-4,7.15585E-4,5.410521E-4
20210720:05:59:33:700,5.2359875E-4,-1.7453292E-5,8.901179E-4
20210720:05:59:33:704,3.8397242E-4,3.4906585E-5,-6.981317E-4
20210720:05:59:33:709,6.6322513E-4,1.7453292E-4,-5.7595863E-4
20210720:05:59:33:714,5.2359875E-4,-9.948377E-4,-3.1415926E-4
20210720:05:59:33:716,-5.235988E-5,-5.5850536E-4,1.5707963E-4
20210720:05:59:33:720,-1.7453292E-5,-5.410521E-4,2.443461E-4
20210720:05:59:33:725,-1.3962634E-4,1.2217305E-4,2.6179937E-4
20210720:05:59:33:729,4.5378561E-4,3.1415926E-4,2.6179937E-4
20210720:05:59:33:732,4.886922E-4,-8.726646E-5,2.6179937E-4
20210720:05:59:33:736,5.235988E-5,3.3161257E-4,-6.1086525E-4
20210720:05:59:33:741,4.886922E-4,7.853982E-4,2.443461E-4
20210720:05:59:33:745,5.061455E-4,0.0,-6.1086525E-4
20210720:05:59:33:748,3.6651915E-4,-2.6179937E-4,0.0
20210720:05:59:33:752,-6.981317E-5,-3.1415926E-4,5.410521E-4
20210720:05:59:33:757,-0.0012217305,0.0,4.363323E-4
20210720:05:59:33:763,-1.5707963E-4,1.5707963E-4,2.9670598E-4
20210720:05:59:33:765,2.6179937E-4,1.9198621E-4,4.0142573E-4
20210720:05:59:33:769,-8.5521134E-4,6.283185E-4,-2.6179937E-4
20210720:05:59:33:793,-8.5521134E-4,2.6179937E-4,1.7453292E-4
20210720:05:59:33:793,-1.5707963E-4,2.0943952E-4,2.443461E-4
20210720:05:59:33:794,1.3962634E-4,-2.2689281E-4,2.6179937E-4
20210720:05:59:33:794,-1.2217305E-4,1.2217305E-4,2.6179937E-4
20210720:05:59:33:795,-1.5707963E-4,1.7453292E-4,2.6179937E-4
20210720:05:59:33:795,2.6179937E-4,5.061455E-4,-4.712389E-4
20210720:05:59:33:799,-4.0142573E-4,3.6651915E-4,-7.330383E-4
20210720:05:59:33:801,-3.3161257E-4,6.6322513E-4,-6.457718E-4
20210720:05:59:33:804,5.410521E-4,2.7925268E-4,-5.7595863E-4
